gene	gene_coef	gene_exp.coef.	gene_se.coef.	gene_z	gene_Pr...z..	age	age_coef	age_exp.coef.	age_se.coef.	age_z	age_Pr...z..
ENSG00000123124.12	0.304588842120877	1.35606733060078	0.12095753069151	2.51814699241587	0.0117974075089991	age	0.0220359424328909	1.02228052705936	0.0105796827341698	2.08285474967223	0.0372644653010226
ENSG00000182578.12	0.221215397971446	1.24759213043841	0.107860983520379	2.05093065862551	0.0402736999765594	age	0.0207123234945079	1.02092831229936	0.0107421707410422	1.92813203158027	0.0538387056764001
ENSG00000115902.9	0.168039962321136	1.18298388448511	0.111637504401281	1.50522858086397	0.132265319509668	age	0.0231450335072681	1.0234149582449	0.0107082835523701	2.16141395528749	0.0306633770589259
ENSG00000146842.15	0.271201232898917	1.31153896861989	0.135383629590549	2.00320551102915	0.0451552343885731	age	0.0216700705261675	1.02190657174777	0.0107044767376517	2.02439325688342	0.042929705020138
ENSG00000253958.1	0.255636688929547	1.29128350511544	0.153117789303764	1.66954271017066	0.0950098733815851	age	0.0223253477166881	1.02257642326032	0.0107475523005065	2.07724950690735	0.0377785367290487
ENSG00000140265.11	0.274029351509713	1.31525340634531	0.146680780250386	1.8682021669229	0.0617338968733755	age	0.0217950605384471	1.02203430784542	0.0106196233403414	2.05233837773256	0.0401367887364805
ENSG00000183808.10	0.230923097729826	1.2597623571389	0.114254369321261	2.02113143770034	0.0432661607606208	age	0.0214307975678318	1.02166208638974	0.0108662320169823	1.97223817182797	0.0485824239966393
ENSG00000136161.11	0.118798759643857	1.126143270011	0.119820294218463	0.991474444448089	0.321453965022837	age	0.0230891053803234	1.02335772216377	0.0109236356688058	2.11368321686689	0.0345423329019595
ENSG00000212802.4	-0.41529224849835	0.660147325446362	0.161494882568393	-2.57155051536988	0.0101244243841485	age	0.0254719758087382	1.02579915867581	0.010620602643617	2.39835503346384	0.0164688939477635
ENSG00000198840.2	-0.194785668911169	0.823011036005171	0.155728216923074	-1.25080523465692	0.211005544606332	age	0.0224902788544737	1.02274509186225	0.0106724584897529	2.10731940312231	0.0350899025739123
ENSG00000109685.16	0.300793763305915	1.35093070132431	0.175586429246719	1.7130809288414	0.0866976520454555	age	0.0248825811280857	1.02519473624745	0.0110543865273794	2.25092374565127	0.0243903674836889
ENSG00000148153.12	0.301514851698848	1.35190519307781	0.140412679931087	2.14734774556563	0.0317656073779272	age	0.0213369997551491	1.0215662612149	0.0107820958986615	1.97892876818113	0.047824026743935
ENSG00000103018.15	0.607252185314915	1.83538117607287	0.181020876415175	3.35459753228776	0.000794805290909212	age	0.0233089987266662	1.02358277646086	0.0105623522965329	2.20679996957849	0.027328037197997
ENSG00000161847.12	0.423787031482235	1.52773619942198	0.173040399230459	2.44906411084862	0.0143227951967138	age	0.0245776304819142	1.02488215011428	0.010775078246535	2.28097002356505	0.0225502207666581
ENSG00000162664.15	0.154566015478976	1.1671513255681	0.154161422201507	1.00262447810672	0.316042080789669	age	0.0231197559727448	1.02338908916492	0.0109041217825515	2.12027675715621	0.0339827125974708
ENSG00000146858.7	0.259013052546726	1.29565071625919	0.133738014387432	1.93671974070423	0.0527796113265264	age	0.022669486214939	1.02292839173444	0.0108071330889959	2.09764106986169	0.0359368642153765
ENSG00000125848.9	-0.287806778479907	0.749906476310511	0.153566528118906	-1.87415045456429	0.0609096907834969	age	0.0197022008014396	1.01989757011879	0.0108483463080708	1.81614784797032	0.069347695590429
ENSG00000152684.10	0.409569825334944	1.50616972967535	0.0985483104996844	4.1560309178132	3.23824021745587e-05	age	0.0224165780021266	1.02266971745486	0.0109117089819858	2.05435995765048	0.0399408656012613
ENSG00000166037.9	0.212441537586938	1.23669381134739	0.123503574036988	1.72012461374854	0.0854097924757612	age	0.024656345945644	1.02496282736322	0.0108907602887108	2.26396920802695	0.0235760086994013
ENSG00000125870.9	-0.222073260299063	0.800856691184777	0.158054361195638	-1.40504354716402	0.160008329381211	age	0.0222828327846592	1.02253294941734	0.0106979301637162	2.08291066062808	0.0372593677062396
ENSG00000149679.10	0.364496363017245	1.43978869468321	0.174828585949885	2.08487851707345	0.0370803291843994	age	0.0264461126197196	1.02679891426726	0.0111636277698108	2.36895327979641	0.0178385066775754
ENSG00000139531.11	0.277840558430337	1.32027567360065	0.146205803492346	1.9003387813185	0.0573886751140244	age	0.0265812926389956	1.02693772634638	0.0110640626338269	2.40248934941194	0.0162839087417668
ENSG00000136999.4	0.281169601565238	1.3246782523894	0.168325362101305	1.67039356431634	0.0948415221209408	age	0.0222368757558467	1.02248595792092	0.0108337059392807	2.05256408845478	0.0401148734411212
ENSG00000085224.19	0.205770392616964	1.22847110557492	0.112837452264316	1.82360012999015	0.0682125469237616	age	0.0225897547888389	1.02284683544631	0.0106719436868586	2.11674231533436	0.0342817234296498
ENSG00000213079.8	0.218054045833166	1.24365428013451	0.142179432265478	1.53365393544415	0.125114811893315	age	0.0223163230866006	1.022567194928	0.0107875089863473	2.06871884091537	0.0385724781381098
ENSG00000182541.16	0.384578241346425	1.46899462957305	0.123397968883383	3.11656865041167	0.00182969073745314	age	0.0214114761410678	1.02164234661126	0.0108133498401072	1.9800964971698	0.0476926866904578
ENSG00000152061.20	0.226564268278866	1.25428321786723	0.135182796403712	1.67598447662121	0.09374123329001	age	0.023507445922484	1.02378592374888	0.0108381163350541	2.16896047207511	0.0300856850057574
ENSG00000081019.12	0.24857193962817	1.28219305954346	0.130268164899781	1.90815568653634	0.0563710971143106	age	0.0230885518222429	1.02335715567599	0.0107747153674688	2.14284563766318	0.0321254953410885
ENSG00000048392.10	0.299631593002949	1.34936160173894	0.132512621362615	2.26115512561645	0.0237496527903844	age	0.0231444628709353	1.02341437424731	0.0107342105279389	2.15614020338945	0.0310727190510932
ENSG00000149256.13	0.262464828762646	1.30013074015749	0.127265766917523	2.06233644066075	0.0391757159468471	age	0.0238618687086393	1.02414884111769	0.0109169463895322	2.18576402752326	0.0288328738230873
ENSG00000184730.9	0.145953453917555	1.15714232635516	0.119395683646474	1.2224349277962	0.221543197649148	age	0.0214754089557118	1.02170766517001	0.0108232752416671	1.98418763971154	0.0472349259438596
ENSG00000012048.18	0.398629622111019	1.48978173419707	0.179438412940617	2.22154005699404	0.0263144047425121	age	0.0221889747531475	1.02243698099132	0.0106110362754204	2.09112231616308	0.0365171007225629
ENSG00000075303.11	0.217963289262458	1.24354141545858	0.142685608482336	1.52757724889572	0.12661753405775	age	0.0242927403219947	1.02459021286163	0.0110540196791719	2.19763859908512	0.0279748702879331
ENSG00000198728.9	0.441529186205892	1.5550834133308	0.151926885115351	2.90619521272129	0.00365853124726975	age	0.0244044962060863	1.02470472324519	0.010619358572872	2.29811396221514	0.021555303797652
ENSG00000166024.12	0.247009007197035	1.28019064365571	0.133309851317802	1.85289387659867	0.0638975709658088	age	0.0241722873844148	1.02446680539322	0.0108482357671676	2.22822290215823	0.0258656545820298
ENSG00000015153.13	0.393352788118397	1.4819411083345	0.157111345017026	2.50365616866033	0.0122917420855436	age	0.0240348763698929	1.02432604204159	0.0108533425551268	2.21451375443223	0.0267934575937839
ENSG00000092439.12	0.342898617757173	1.40902590447857	0.159817904428249	2.14555821504416	0.0319082421777561	age	0.0244471416366059	1.02474842315106	0.0108302076847447	2.25731051040155	0.0239886790729538
ENSG00000182923.15	0.283577138963304	1.32787130697929	0.139825473006455	2.02807923954038	0.0425521613774473	age	0.0237761069117245	1.02406101203901	0.0108661644112715	2.18808643158955	0.0286633070685766
ENSG00000171444.16	0.405779190315331	1.50047119730422	0.121234306807638	3.34706570277322	0.000816718504458616	age	0.0242306169693779	1.02452656385961	0.0104615627456669	2.31615653974968	0.0205497231526231
ENSG00000176105.12	0.237727269845732	1.26836322475114	0.0921990728805469	2.5784128019783	0.00992553468133078	age	0.0250675356453913	1.02538436818114	0.011077749907354	2.26287250163954	0.0236435499576792
ENSG00000125898.11	-0.469961098049562	0.625026582562899	0.192970946236029	-2.43539821520457	0.0148754089996338	age	0.0196271331091286	1.01982101163538	0.0107549392225275	1.82494133188752	0.0680098831333331
ENSG00000104892.15	-0.269422903995514	0.763820164735275	0.130995089089543	-2.05674049209087	0.0397111949476996	age	0.0234155252510813	1.02369182098445	0.0108045432706692	2.16719251008479	0.030220178259266
ENSG00000177733.6	0.389078904667849	1.47562098012291	0.120937198862853	3.21719792029479	0.00129449264903886	age	0.0247998638510367	1.02510993843759	0.0108752267230233	2.28039970868232	0.0225839928866281
ENSG00000073584.17	0.509679030680161	1.66475677333477	0.201888789663605	2.52455340155047	0.0115845402878963	age	0.0249665645486846	1.02528083922374	0.0108676324550419	2.29733243666164	0.0215998127636949
ENSG00000048991.15	0.33845415071684	1.4027774311397	0.119616057521007	2.82950431347731	0.00466201715688121	age	0.0232054005892379	1.02347674068437	0.0108563137107088	2.13750276637159	0.0325571209562453
ENSG00000143110.10	0.0894948887788784	1.09362174355551	0.129907452303318	0.688912661992008	0.490878230771282	age	0.02162303453289	1.02185850648753	0.0108260295512345	1.9973190014454	0.0457905404911047
ENSG00000113583.7	0.414455364630887	1.51354618538609	0.130028876531372	3.1874101790835	0.00143553036917079	age	0.0226824307918839	1.02294163319542	0.0106716516827766	2.12548455160806	0.0335462017661666
ENSG00000021574.10	0.320008906071402	1.37714002918877	0.143783273328951	2.22563375184314	0.0260387235032374	age	0.0248181402678559	1.02512867394532	0.011033993115156	2.24924376958024	0.0244969911498228
ENSG00000143373.16	0.21519505522574	1.24010376209602	0.157925316901324	1.36263810925388	0.172996592114025	age	0.0238020610668146	1.02408759102226	0.0109629062825496	2.17114517385796	0.0299202002017103
ENSG00000081913.12	0.178357275753112	1.19525227961768	0.13558739805489	1.31544139287124	0.188361601881897	age	0.0214258792569536	1.02165706155034	0.0107424353593143	1.99450855791057	0.0460965056736043
ENSG00000251603.1	0.175173560836128	1.19145298824496	0.143581931346457	1.22002510478454	0.222455358161121	age	0.0218282962823902	1.02206827648046	0.0107095019113116	2.03821769333033	0.0415281668058711
ENSG00000082898.15	0.279349899474145	1.32226992448772	0.130707125963886	2.13722012028119	0.0325800922936874	age	0.0243291744995421	1.02462754364341	0.0109129650889482	2.22938260145089	0.0257884588603776
ENSG00000177150.11	0.447277342449182	1.56404801604701	0.138791667836365	3.22265269538024	0.0012700944960098	age	0.0254049629108634	1.02573041920479	0.0108661871877405	2.3379831832389	0.0193881205350165
ENSG00000136824.17	0.229333216565283	1.25776107601662	0.139188356305776	1.64764656076168	0.0994252199852052	age	0.0227942589119004	1.0230560332316	0.0106775249113197	2.13478864261279	0.0327782784181456
ENSG00000198924.6	0.281215623931075	1.32473921861944	0.109752757996081	2.56226475822243	0.010399200965143	age	0.0238881007010697	1.02417570693471	0.010803026603812	2.21124149528989	0.0270191183040477
ENSG00000119402.15	0.153318575515992	1.16569628209011	0.072416343241266	2.11718195995051	0.0342444078457139	age	0.0233918834220238	1.0236676193235	0.0108910652569533	2.14780490889902	0.0317292568993868
ENSG00000083642.17	0.418432322564943	1.51957748004986	0.172686089251434	2.42308065680785	0.0153895093845505	age	0.0264051403407038	1.02675684483749	0.0108368761661547	2.43660072661634	0.0148260396526361
ENSG00000113719.14	0.428531525223271	1.53500175632361	0.135983964248811	3.15133867136851	0.0016252391916553	age	0.0265467876102337	1.02690229244192	0.010752509251885	2.46889232907005	0.0135531991697981
ENSG00000113649.10	0.226580117743429	1.25430309774218	0.136810671896345	1.65615821194927	0.0976897833029508	age	0.0210157026931892	1.02123808769999	0.0107827948989613	1.94900328626426	0.0512950322697816
ENSG00000167644.10	-0.461463668663331	0.6303603312952	0.234062744047695	-1.97153831781661	0.0486623346229747	age	0.0221775796325312	1.02242533026498	0.0106270236832204	2.08690413173245	0.0368968013429649
ENSG00000181744.7	0.559313920133014	1.74947181107141	0.177082621730041	3.15849130009876	0.00158588042753862	age	0.0268561730413546	1.02722005020266	0.011234149874839	2.39058347454525	0.0168216247307003
ENSG00000079805.15	0.0792914805120709	1.08251980951726	0.150401653179031	0.527198197866123	0.598055960010851	age	0.0216849670153472	1.02192179468134	0.0107755968366773	2.0124144717012	0.0441762642374635
ENSG00000171224.8	0.444727886170155	1.56006562263778	0.126928867720245	3.50375682189451	0.000458744066876761	age	0.0266480218785492	1.02700625540635	0.0109803237984934	2.42688852966299	0.0152289341692818
ENSG00000107643.14	0.378081165600585	1.45948139775269	0.149197853621997	2.53409252493994	0.0112738959475594	age	0.0284197586233681	1.02882745299115	0.0112397826729746	2.52849716495869	0.0114552011592953
ENSG00000164306.9	0.293882539936181	1.34162630689986	0.171754234828298	1.71106430202419	0.087069243182716	age	0.0220630717803929	1.02230826123923	0.0107396138128641	2.0543636079321	0.0399405125663043
ENSG00000230409.3	0.32520321331254	1.38431192801214	0.149833781769326	2.17042651845497	0.0299745496847873	age	0.0211286061446446	1.02135339551405	0.0106293252212845	1.98776551707497	0.0468376290991182
ENSG00000131023.11	0.376403901945213	1.45703551441756	0.139965703325294	2.68925810396861	0.00716110264538124	age	0.0258153691343362	1.02615147174782	0.0110122385782341	2.34424353876249	0.0190657175287093
ENSG00000106554.10	0.464234388470766	1.59079579093866	0.152785445516093	3.03847259078004	0.00237780734315597	age	0.0217742645897711	1.02201305389341	0.0108542717262047	2.0060548638379	0.044850394788424
ENSG00000108256.7	0.463284833469233	1.58928595978626	0.162166479547161	2.8568470793898	0.00427871923743817	age	0.0234897791953665	1.0237678369621	0.0107728663990841	2.18045767256183	0.0292235531174782
ENSG00000124882.3	-0.177446853596658	0.837405503243768	0.147578373440577	-1.20239063122693	0.229212217314935	age	0.0244399811658272	1.02474108549619	0.0110526114963136	2.21124040901814	0.0270191934868168
ENSG00000175348.9	0.388891846217153	1.47534497856358	0.147186696772175	2.64216708945582	0.00823774049958274	age	0.0243365457091636	1.02463509641566	0.0108917058288654	2.23441085276712	0.0254560522687616
ENSG00000197279.3	-0.306245638017129	0.736205757121299	0.172405285239794	-1.77631235371456	0.0756814481543095	age	0.0232395342026166	1.02351167623997	0.0106815201198483	2.17567667727678	0.0295794453354021
ENSG00000250682.4	0.168317895208948	1.18331272030739	0.102624200464502	1.64013843174515	0.100976387183622	age	0.0217673361550586	1.02200597296722	0.0108160226429858	2.01250837517197	0.044166374718498
ENSG00000198246.7	0.357851048735879	1.43025256668516	0.112542717485819	3.17969084744173	0.00147432250173101	age	0.020838625408897	1.02105726564301	0.0109359160276198	1.90552170995706	0.0567122881319143
ENSG00000164300.14	0.215978073255766	1.24107516596459	0.112369304499008	1.92203799977842	0.0546009764616465	age	0.0229602587747137	1.02322587448919	0.0107764822225937	2.13058939832665	0.0331229837293692
ENSG00000129691.14	0.189791089654711	1.20899699929239	0.126940096859541	1.49512324592532	0.134882280137773	age	0.0204874671069944	1.02069877585448	0.0107593680746738	1.904151523101	0.0568904531138709
ENSG00000178035.10	-0.274881588976109	0.759662070263054	0.138235397973277	-1.98850361778716	0.0467560192898031	age	0.026270339682764	1.02661844666756	0.011038415652372	2.37990129291053	0.0173172760493774
ENSG00000127952.15	-0.213902506350247	0.807427100200412	0.161391247904511	-1.32536620868565	0.185049719017719	age	0.0223115979827785	1.02256236320325	0.0106707785110717	2.09090629700809	0.0365364645221643
ENSG00000135956.7	0.320165530730569	1.37735574016886	0.121785210964492	2.62893604399896	0.0085652467905712	age	0.0233868171578189	1.02366243316602	0.0108922210977611	2.14711186523986	0.0317843769174804
ENSG00000176890.14	0.305771585629074	1.35767215929601	0.161933245469038	1.88825700827158	0.05899145586449	age	0.0255460646730258	1.02587516178592	0.0112148065720455	2.27788722961151	0.0227332973346232
ENSG00000118496.4	0.270050611507516	1.31003075168667	0.147463747724054	1.83130169736942	0.0670555244498137	age	0.0211185937467193	1.02134316936863	0.0108108083485768	1.9534703664874	0.0507638853407605
ENSG00000188343.11	0.263989767551435	1.30211487240927	0.0956308269033987	2.76050909627816	0.0057711350840304	age	0.0189450553101177	1.01912565153618	0.011022394304373	1.71877858720781	0.0856546959426237
ENSG00000131446.14	0.418826835245987	1.52017709090484	0.148328504261459	2.82364362353253	0.00474811471623082	age	0.0221113501143576	1.0223576177703	0.0109560551167571	2.01818536678759	0.0435719595692464
ENSG00000134001.11	-0.058459441163103	0.943216495387867	0.123872268078433	-0.471933242766555	0.636974439181609	age	0.0215091943941187	1.02174218459453	0.0108125463211699	1.98928113278977	0.0466701809960218
ENSG00000005156.10	0.369817318179104	1.44747016402364	0.15243612404386	2.42604776590028	0.0152642611032618	age	0.0228025185040032	1.02306448329203	0.0109390162124158	2.08451272593621	0.0371135538737965
ENSG00000099783.10	0.181791409097718	1.19936399136867	0.140087240364878	1.29770140823829	0.194389959576121	age	0.0207493490673021	1.02096611345471	0.0108912428895941	1.90514060494664	0.0567617964257886
ENSG00000166226.11	0.241058409827031	1.27259536521257	0.102501639288033	2.35175175247343	0.0186852405632698	age	0.0178786059972614	1.01803938501243	0.0109280134489111	1.63603440651356	0.101832386694992
ENSG00000175567.7	0.11362980857504	1.12033730884342	0.148767741434976	0.763806773424101	0.444982399772637	age	0.0228875108844782	1.0231514396731	0.0108889103308672	2.10191012590105	0.035561149368738
ENSG00000034533.10	0.233293335970532	1.26275183554043	0.158912756461067	1.46805921164478	0.142088139768597	age	0.0246271398166683	1.02493289260383	0.0109227457840732	2.25466565857259	0.024154322764346
ENSG00000008869.10	0.229131039794094	1.25750681164739	0.152549593547172	1.50201016250653	0.13309448429267	age	0.0226566219802025	1.02291523262813	0.0107734411243695	2.10300698900682	0.0354651585557581
ENSG00000112367.9	0.23462026531088	1.26442853018222	0.139376900160585	1.68335115101971	0.0923071337520262	age	0.0235967366538501	1.02387734242413	0.0109602694950105	2.15293398256241	0.0313238672942377
ENSG00000153208.15	0.321579000919594	1.37930396800389	0.16063492229444	2.00192458978595	0.0452928425562539	age	0.0238104986645615	1.02409623189786	0.0110821446046594	2.14854610853486	0.0316703976067467
ENSG00000030066.12	0.238277339380364	1.26906110464356	0.102786104096888	2.31818631004597	0.0204391977257072	age	0.0227299950529413	1.02299028981546	0.0108696113264384	2.09115067414182	0.0365145593834439
ENSG00000134262.11	0.203831486671158	1.22609152328268	0.144833242170292	1.40735292269089	0.159322763529005	age	0.0228507334828323	1.0231138115136	0.010937394707013	2.08923003100369	0.0366870213428338
ENSG00000168538.14	0.26593743923721	1.30465343601963	0.137608440262456	1.93256633626539	0.0532896427810293	age	0.0196821993194906	1.01987717085996	0.0107467726327515	1.83145210121109	0.0670330908028122
ENSG00000125107.15	0.299282087497192	1.3488900748353	0.114913763727341	2.60440592832123	0.00920336819938178	age	0.0216110405115797	1.02184625036833	0.0104607905646857	2.06590891749003	0.0388370806905385
ENSG00000114346.12	0.328293743272335	1.38859680335664	0.151403226228515	2.16834047364907	0.0301327911389682	age	0.0272780165471785	1.02765346772065	0.0111260121521144	2.45173348493913	0.0142169918343081
ENSG00000100731.14	0.368293498034395	1.44526615950856	0.145355376377151	2.53374527460747	0.011285073216067	age	0.0233482473269698	1.02362295144054	0.0106831845283142	2.18551381052052	0.0288511944662791
ENSG00000160216.17	0.270952123764304	1.31121229297304	0.139641530261573	1.94034055095761	0.0523383162773828	age	0.020167126963916	1.02037185742793	0.0108974431914276	1.85062923565229	0.0642229107867047
ENSG00000006757.10	0.028893679269358	1.02931515111826	0.101751873686584	0.283962134774603	0.776439398725424	age	0.0216905561599199	1.02192750636595	0.0108053673339769	2.00738720762553	0.0447084498634268
ENSG00000145241.9	0.116579507250425	1.12364684498688	0.120020625715904	0.971328940797022	0.331384501500365	age	0.0235661370113544	1.02384601262284	0.0109885858468019	2.14460143824722	0.0319847272192434
ENSG00000100150.15	0.266846010674404	1.30583934552721	0.139452335855454	1.91352843993232	0.0556804362360774	age	0.0236728496047909	1.02395527571589	0.0110230032929761	2.14758618641394	0.0317466437517049
ENSG00000102901.11	-0.435903862262232	0.646679893289078	0.158199869977317	-2.75539962406248	0.00586204881998836	age	0.0256153329166619	1.02594622481775	0.0107754007480805	2.37720466417223	0.0174444060994787
ENSG00000124177.13	0.293178546152402	1.34068214270151	0.132702169505111	2.20929731025317	0.0271539681634334	age	0.0224643100959363	1.02271853278677	0.0107016390166278	2.09914668781409	0.0358039718887709
ENSG00000256812.1	-0.284210895527526	0.752607906326752	0.146763862664314	-1.93651822981511	0.0528042620321352	age	0.0231969726430471	1.02346811491382	0.0107451942322764	2.15882301814221	0.0308638999992677
ENSG00000071553.15	0.618215308000779	1.85561338654213	0.160712818608401	3.84670814284668	0.000119715432855928	age	0.0308409038803161	1.03132141159891	0.0110980594610193	2.77894563357148	0.00545356517241598
ENSG00000101940.16	-0.552087248344262	0.575746828741508	0.206798233326158	-2.66969035211011	0.00759212257961581	age	0.0216709938379163	1.02190751528655	0.0104074009720497	2.08226759938589	0.0373180336818431
ENSG00000149090.10	0.290042775990123	1.33648465625721	0.139058442024648	2.08576172555359	0.0370002120271432	age	0.0242053843563283	1.02450071270342	0.0109840532512414	2.20368417765935	0.0275465626591881
ENSG00000119912.14	0.191753035948816	1.21137131485293	0.118086437697495	1.62383623121932	0.104410765215821	age	0.0216692417222285	1.02190572478793	0.0107883789523855	2.00857254068158	0.0445824858433303
ENSG00000085788.12	0.224470254546898	1.25165947961594	0.0954607272162388	2.35144086047475	0.0187008621176559	age	0.0230978864529478	1.0233667083817	0.0108329632380598	2.13218543674156	0.0329916051980152
ENSG00000174738.11	0.283792169870723	1.32815687105282	0.172283555929617	1.64723886931298	0.0995089573712243	age	0.0276537354717123	1.02803964911962	0.0112967501048838	2.44793725761508	0.014367667259404
ENSG00000161692.16	0.228632912633686	1.25688056933721	0.139997003881564	1.63312718340106	0.102442250521003	age	0.0215871591819058	1.02182184761254	0.0107928199228876	2.00014077286023	0.0454850651105204
ENSG00000157540.18	0.370657038914848	1.4486861452056	0.193825859813764	1.91231984870848	0.055835181468172	age	0.0230972970371422	1.02336610519336	0.0107745220818676	2.14369573533219	0.0320572741398347
ENSG00000142252.9	-0.306208964797303	0.736232756651943	0.201618476594567	-1.51875448108388	0.128824307425838	age	0.021359988748755	1.02158974626509	0.0106299834998352	2.00940939833879	0.0444937343396472
