gene	gene_coef	gene_exp.coef.	gene_se.coef.	gene_z	gene_Pr...z..	age	age_coef	age_exp.coef.	age_se.coef.	age_z	age_Pr...z..
ENSG00000137343.16	-0.394893441968851	0.673751829092299	0.147371847133574	-2.67957177472932	0.00737163975690436	age	0.06311861504608	1.06515317493143	0.0120910118786833	5.22029220377818	1.78641045832567e-07
ENSG00000196792.10	0.00997947951957981	1.01002944058215	0.157035385549427	0.0635492407310882	0.949329150018355	age	0.0624001587875993	1.06438818380589	0.0120329414430377	5.18577764904724	2.15115340576505e-07
ENSG00000107341.4	-0.0559931891614769	0.945545575826699	0.127845662045096	-0.437974885230959	0.661404489374619	age	0.0614123618081464	1.06333730348662	0.0122052350164708	5.03164107248005	4.86299070986877e-07
ENSG00000136068.13	0.22061860730103	1.24684780122094	0.153820807478765	1.43425724332833	0.151498866908927	age	0.0633593377121719	1.0654096123074	0.0120951857354203	5.23839311757125	1.61980740974046e-07
ENSG00000169764.13	0.140966645079248	1.15138624294736	0.102060711147475	1.38120382950845	0.16721629764999	age	0.0624742700143984	1.06446706984312	0.0119776930234905	5.21588505331325	1.82941601724346e-07
ENSG00000180667.9	0.400803396726143	1.49302370629466	0.102714798394156	3.90209982390372	9.53618124260238e-05	age	0.0646341862045965	1.06676871428595	0.0122124546311478	5.29248117243746	1.20667896076552e-07
ENSG00000009307.14	0.668565746108477	1.95143645720863	0.135175049728303	4.94592565308664	7.57828806110935e-07	age	0.0726139239867419	1.07531530331869	0.0122348888307793	5.93498845727697	2.93866173233624e-09
ENSG00000124508.15	0.293750464602901	1.34144912285932	0.0623703036881115	4.70978089303249	2.47983234431926e-06	age	0.0711899102604109	1.0737851293196	0.0127087496424585	5.60164550118867	2.12326450164772e-08
ENSG00000048028.10	0.763662377711566	2.14612175355129	0.138021269124618	5.53293258752794	3.14920530019416e-08	age	0.0718041181630205	1.07444485921665	0.0124249543425869	5.77902470972546	7.5134892250563e-09
ENSG00000083807.8	-0.194278664922333	0.823428411679908	0.161075106659344	-1.20613711796702	0.227764625002131	age	0.0615807205383658	1.06351634067564	0.0120600174718393	5.10618833531209	3.28722072057923e-07
ENSG00000160796.15	0.268020940537278	1.3073745168531	0.0775298822961603	3.45700177272876	0.000546221255820347	age	0.0569901498847539	1.05864538256512	0.0125579869121134	4.53815968145192	5.67472842774438e-06
ENSG00000139946.8	-0.154904089356448	0.856497320753578	0.122200202811015	-1.2676254686419	0.204931732297806	age	0.0637767707558947	1.06585444232159	0.0121121843022073	5.265505309746	1.39804278546115e-07
