gene	gene_coef	gene_exp.coef.	gene_se.coef.	gene_z	gene_Pr...z..	age	age_coef	age_exp.coef.	age_se.coef.	age_z	age_Pr...z..	gender	gender_coef	gender_exp.coef.	gender_se.coef.	gender_z	gender_Pr...z..	Interaction	Interaction_coef	Interaction_exp.coef.	Interaction_se.coef.	Interaction_z	Interaction_Pr...z..	p_adjusted_new	gene_ensembl	gene_name
ENSG00000198952.8	0.0733746333060586	1.07613361690106	0.05879956128161799	1.2478772240261102	0.21207602265255399	age	0.0548010340022772	1.05633041992946	0.0073011704199292295	7.5057875450616205	6.106037982597009e-14	gender	-0.0557095087578601	0.945813846627073	0.18349593145500198	-0.30360078458481504	0.7614320537672159	Interaction	0.41978871852547994	1.52164002730468	0.152350797980733	2.75540872833872	0.00586188568433896	0.0639619213569348	ENSG00000198952	SMG5
ENSG00000113649.10	-0.500451923422233	0.606256616229206	0.156772338520556	-3.19222082253123	0.0014118335184854802	age	0.0559093328042621	1.05750179866729	0.007293316166248791	7.66583149966722	1.7767632614827202e-14	gender	0.032372549347422	1.03290224068993	0.18940229394708605	0.17091952094553797	0.864287047029188	Interaction	0.558661122787962	1.74833013320059	0.216530225930398	2.58006068384901	0.009878295473298609	0.0734197636528951	ENSG00000113649	TCERG1
ENSG00000171208.8	0.475707489153539	1.6091522526226	0.0932804481132582	5.09975561626751	3.40092298268473e-07	age	0.0576157533437117	1.05930788198762	0.00726478626076557	7.93082566721517	2.17693635675186e-15	gender	-0.0821941832928414	0.9210930804419529	0.185813247893077	-0.44234834827352293	0.6582371496439029	Interaction	-0.340977277644231	0.711075065323458	0.120373749096414	-2.8326547956159707	0.00461632089002924	0.0584302145737842	ENSG00000171208	NETO2
ENSG00000154734.13	0.0113138170289446	1.01137806030713	0.0699916995873346	0.16164512500267803	0.8715853199645899	age	0.0574256600433507	1.0591065337943102	0.0073272643852313	7.83725781194642	4.6049196319757794e-15	gender	-0.0472897339760159	0.953811006097137	0.183534023198445	-0.25766194818758	0.7966678156309509	Interaction	0.824043587127943	2.2796993885075603	0.24181067603204	3.40780481924941	0.0006548771914840951	0.0250126705080731	ENSG00000154734	ADAMTS1
ENSG00000182732.15	0.37171343818628705	1.45021734483062	0.0650317924700771	5.71587256121415	1.0914251279252601e-08	age	0.0559324722321477	1.05752626893701	0.0074214830603009	7.53656267590806	4.8252110858373903e-14	gender	-0.0745045174117865	0.9282032809730708	0.18404321632175	-0.404820774711606	0.6856092569740381	Interaction	-0.295623032169707	0.7440678648076221	0.131439773665386	-2.2491139776479905	0.0245052454846384	0.0893068217259813	ENSG00000182732	RGS6
ENSG00000182606.13	-0.57266466202715	0.5640205104906422	0.131503370118121	-4.3547527452168	1.3321719722453698e-05	age	0.0491742258111105	1.0504033421729302	0.0074153087688357405	6.631446827645889	3.32412288475378e-11	gender	0.0748617299080509	1.07773512204733	0.19191432269665598	0.39007891050622095	0.696478197028528	Interaction	0.455683079409569	1.5772504024208602	0.18257522956099498	2.49586474849445	0.0125650500343683	0.0791797113825762	ENSG00000182606	TRAK1
ENSG00000230409.3	-0.123332801573318	0.883969427186407	0.117598363119344	-1.04876291048502	0.294287251738323	age	0.0575211468594165	1.05920766933358	0.0072986577052146905	7.8810582962836095	3.24619801949718e-15	gender	-0.0963567471524085	0.908139981920475	0.18481816181051	-0.5213597311459099	0.6021161981042329	Interaction	0.374129646130802	1.45372560814053	0.16997907320557099	2.20103356886958	0.0277336474789761	0.0927259675923775	ENSG00000230409	
ENSG00000130724.7	0.521323498203371	1.68425528408117	0.117473382560426	4.4378010306735804	9.08825690823253e-06	age	0.0525393142388303	1.0539439962700399	0.007362527621510779	7.1360430737575	9.60559208438659e-13	gender	-0.0365594315428252	0.9641007941959978	0.18563118240276003	-0.19694660708190198	0.8438693206973059	Interaction	-0.527865078805834	0.5898629372561279	0.189150105184001	-2.79072051423042	0.00525908624185746	0.0618055007055898	ENSG00000130724	CHMP2A
ENSG00000147065.15	0.8151045984063299	2.2594119908837	0.0976007529225182	8.351417115126281	6.74487693513533e-17	age	0.0485580559348711	1.04975631463549	0.00761186550703319	6.37925826330019	1.77947728733948e-10	gender	-0.0205782535782545	0.9796320337629771	0.19477563372537	-0.105651067254487	0.9158592056408259	Interaction	-0.39469845524126	0.6738832145654571	0.11573114003285101	-3.4104775527936697	0.000648492220003008	0.0250126705080731	ENSG00000147065	MSN
ENSG00000228063.1	-0.35150631100062296	0.703627409354967	0.143515687029928	-2.44925358527058	0.0143152623489285	age	0.0545379922486213	1.0560525974644202	0.00739794961796645	7.37204158787076	1.68034576171279e-13	gender	-0.0271310630373429	0.9732336782031921	0.18503613496802	-0.14662575524522303	0.8834274236493058	Interaction	0.425834695857141	1.53086769544404	0.19805375862480104	2.15009651325959	0.0315475813673387	0.0936946043489045	ENSG00000228063	
