gene	gene_coef	gene_exp.coef.	gene_se.coef.	gene_z	gene_Pr...z..	age	age_coef	age_exp.coef.	age_se.coef.	age_z	age_Pr...z..	gender	gender_coef	gender_exp.coef.	gender_se.coef.	gender_z	gender_Pr...z..	Interaction	Interaction_coef	Interaction_exp.coef.	Interaction_se.coef.	Interaction_z	Interaction_Pr...z..	p_adjusted_new	gene_ensembl	gene_name
ENSG00000139645.9	-0.12077959956886002	0.8862292633813041	0.0871798653697393	-1.3854070438927701	0.165928038364025	age	0.0186135593633667	1.0187878715029102	0.00646859450605376	2.87752762148668	0.00400804819793606	gender	0.18990904926942	1.20913962052422	0.15114364485320098	1.25648054507268	0.20894179520219602	Interaction	0.32430768923174896	1.3830727982633502	0.14772936641475598	2.19528247566731	0.028143341184417005	0.06171487660833701	ENSG00000139645	ANKRD52
ENSG00000232388.4	0.127336160923946	1.13579876477586	0.0791942921198859	1.60789568939112	0.10785802609437802	age	0.0183770492343711	1.01854694634375	0.00649433582960078	2.8297041786181802	0.0046591060848532	gender	0.14072793913256101	1.15111143300492	0.15695053479472001	0.896638799712425	0.36991168721334294	Interaction	-0.34350286551479303	0.709281448685027	0.193720315180195	-1.7731896894513797	0.0761972799698067	0.0923152008456255	ENSG00000232388	SMIM26
ENSG00000110917.6	-0.156016121815171	0.855545397315068	0.0965957463714648	-1.6151448451487902	0.106279331383774	age	0.0180465740543023	1.01821039747183	0.00649389862330875	2.77900458586267	0.00545257553256501	gender	0.21547450938384197	1.2404503626760501	0.15113984117610998	1.4256631984465802	0.15396558424674697	Interaction	0.314519630337867	1.36960123802655	0.122361006717999	2.57042368949062	0.0101574202278964	0.0500213344003374	ENSG00000110917	MLEC
ENSG00000144401.13	-0.0105572377117934	0.9894982943288019	0.0831940557036191	-0.12689894274903302	0.8990203834411921	age	0.0190388043249334	1.01922119804061	0.00650665221085585	2.9260522474474002	0.00343293277762245	gender	0.310668269446297	1.3643365539880499	0.15413173584892903	2.01560222322284	0.0438415871246571	Interaction	0.3938340503494929	1.4826544822648502	0.159042433785509	2.4762828446188903	0.0132758358217658	0.0521281449507179	ENSG00000144401	METTL21A
ENSG00000114423.17	-0.167397632901263	0.845863201418943	0.09265336511725802	-1.8067086143003201	0.0708077238567036	age	0.01825358060449	1.01842119551111	0.00651852420413814	2.80026276390938	0.0051061024007833895	gender	0.19167048596401104	1.2112713202966299	0.150870052369423	1.27043427740506	0.203929979859608	Interaction	0.33914622435482	1.40374859243855	0.143020194966305	2.37131703277794	0.0177248201077792	0.0553221629125511	ENSG00000114423	CBLB
ENSG00000108262.14	-0.00750874524040528	0.9925193749606441	0.0814555681608833	-0.0921820989029838	0.926553360486924	age	0.017844788406346	1.01800495795509	0.00652150958079067	2.7362972001004904	0.0062134880604663295	gender	0.267450253500158	1.30662862801846	0.153327716103182	1.7443046847458201	0.0811059751986277	Interaction	0.31988618003730396	1.37697102862519	0.150561701391467	2.12461852570053	0.0336184567684737	0.0650566933622105	ENSG00000108262	GIT1
ENSG00000125998.7	-0.049965250907492	0.9512624794342941	0.0868720629591443	-0.575159023574592	0.5651837526914321	age	0.0194939343143682	1.0196851817521402	0.006507698312907729	2.99551905713005	0.00273978180758864	gender	0.142632155934399	1.15330548705075	0.155942780432538	0.9146441761444879	0.360378459310159	Interaction	-0.5228470535028801	0.592830323383184	0.200952180800784	-2.60184811838997	0.00927229063479352	0.0494726853516467	ENSG00000125998	FAM83C
ENSG00000168310.9	-0.0972406285637511	0.907337648507588	0.0834961711576487	-1.1646118284891398	0.24417615364394002	age	0.0193330261311492	1.01952111926195	0.00648642770656211	2.98053520454573	0.00287745161963927	gender	0.203562815425242	1.22576215199379	0.150965775085192	1.34840373793576	0.177528562393813	Interaction	0.33834730965166704	1.40262756491083	0.148028045699666	2.2856973356126002	0.0222719712460869	0.0575121308779829	ENSG00000168310	IRF2
ENSG00000108557.16	-0.144788889250449	0.8652049278928231	0.0806244867258824	-1.7958426171780901	0.0725195507366271	age	0.0181822487239223	1.01834855220295	0.006460543645144729	2.81435274221647	0.00488755646595528	gender	0.216571986853459	1.24181247630906	0.153996105378459	1.40634716911323	0.159621059901493	Interaction	0.346700701153812	1.4143933357201401	0.179872292788582	1.92748252540104	0.0539195237475597	0.0774821540442732	ENSG00000108557	RAI1
ENSG00000168827.13	-0.0236754537293719	0.9766026110658659	0.081866199145736	-0.289196933245007	0.7724306785518069	age	0.0190173407661131	1.0191993221612399	0.00649861502269638	2.92636826457562	0.00342944713695525	gender	0.250248957665502	1.28434512445312	0.152009048991749	1.6462767139546102	0.0997068014093446	Interaction	0.32740529253996903	1.38736365138823	0.14495864175362197	2.25861175697578	0.0239075458376911	0.0589003558759641	ENSG00000168827	GFM1
ENSG00000137601.14	-0.0764100426658777	0.9264362502757328	0.0873135094082428	-0.875122798106935	0.381507093617111	age	0.0180544794789036	1.0182184468891702	0.00648858206566719	2.78249998168854	0.00539418683442946	gender	0.188464272095512	1.20739394456047	0.15150807335885902	1.24392230669529	0.213528158677591	Interaction	0.286532844010888	1.3318019088922899	0.133442290604604	2.1472416481511	0.0317740486166717	0.0634169079326965	ENSG00000137601	NEK1
ENSG00000182093.13	-0.0652452263237674	0.9368376979416551	0.0865637613634286	-0.7537244835034649	0.45101467720072097	age	0.0185886241075844	1.01876246808347	0.00648909584858926	2.8645938573438703	0.00417544395178043	gender	0.249767061934281	1.28372635312384	0.15363129210007598	1.6257564362056003	0.10400147905983301	Interaction	0.30905945521006106	1.3621433546152197	0.172390067808979	1.79279154036021	0.073006262692167	0.08998273173226301	ENSG00000182093	GET1
ENSG00000106799.11	-0.0562733671292137	0.9452806918979141	0.08214667861011299	-0.6850352087428879	0.49332170351154603	age	0.0215617310340735	1.02179586490589	0.00653392101331308	3.29996811870556	0.0009669581260006141	gender	0.134791402972305	1.1442980622792298	0.15398017351916599	0.875381550050838	0.38136633516442703	Interaction	0.5657533158414711	1.7607737019640601	0.16730804138267402	3.38150701643477	0.0007208939175817281	0.0359313811981637	ENSG00000106799	TGFBR1
ENSG00000168234.11	-0.24093231708091398	0.785894816243561	0.100734672444197	-2.39175163064517	0.01676818526212	age	0.0193763276819408	1.0195652670633	0.00649452573538862	2.9834861653345	0.00284984919174885	gender	0.20583899864785002	1.22855538899268	0.152056372432143	1.35370188934178	0.17583150513233098	Interaction	0.48553690181140996	1.6250472654856598	0.20094873523073603	2.41622273090648	0.0156824650629266	0.0533100721439069	ENSG00000168234	TTC39C
ENSG00000110367.10	-0.171789309495826	0.8421565888742439	0.0859619888743213	-1.99843339766123	0.0456696938667138	age	0.0192973604613897	1.01948475800682	0.0064733011727225705	2.98106946463508	0.00287243628452643	gender	0.161462071126007	1.17522788224276	0.154114309415576	1.04767734896451	0.294787286987633	Interaction	0.330354182648044	1.39146087249441	0.148270638514546	2.2280485601040496	0.0258772769722878	0.0603719869131463	ENSG00000110367	DDX6
ENSG00000100393.9	-0.10032159930608198	0.904546469737095	0.0853210598241081	-1.17581285925067	0.23966966661878797	age	0.0191766297768696	1.01936168234378	0.00647832882311286	2.96011985505471	0.00307519378734055	gender	0.169816710634772	1.1850876174555	0.151449832783382	1.1212736753408	0.262171387341097	Interaction	0.35562306936583293	1.4270695406474798	0.162554409314942	2.18771715184193	0.028690211903953	0.0621517291379289	ENSG00000100393	EP300
ENSG00000165490.11	-0.13276024334083	0.8756750158587779	0.0923513711855686	-1.43755573562697	0.150560147918862	age	0.0198419501916165	1.0200401101419598	0.00647988544303327	3.06208348373646	0.00219802140278408	gender	0.204491001250098	1.22690041522609	0.150976220117475	1.3544583451021799	0.175590194209668	Interaction	0.41366744558010793	1.5123541032061898	0.130351358155169	3.17348013426666	0.0015062320913265198	0.0428301525263082	ENSG00000165490	DDIAS
ENSG00000170293.7	0.0400295147565329	1.04084149392233	0.0738500436052609	0.542037794459491	0.587792469916385	age	0.0178203325750227	1.01798006210198	0.00654000763846972	2.72481831216827	0.00643368802355806	gender	0.252131991112308	1.2867658677347	0.152359156480295	1.654852894548	0.0979543414228313	Interaction	0.286361526132951	1.3315737669583798	0.149232264085228	1.9188982214288899	0.0549972157755347	0.0780495880404448	ENSG00000170293	CMTM8
ENSG00000080986.11	-0.126668185849697	0.8810259609824019	0.10746590161728001	-1.17868257692382	0.23852459596884304	age	0.0191018913301656	1.0192854996819398	0.0065169862854478205	2.93109276182142	0.00337771904925231	gender	0.270463730535082	1.31057206212201	0.15462269602624898	1.7491851939327698	0.0802590125659031	Interaction	0.4924713003802921	1.63635515230245	0.229621603758948	2.1447080427906	0.0319761974457868	0.0635579516665022	ENSG00000080986	NDC80
ENSG00000058262.8	-0.0499489205818981	0.9512780139871501	0.0814109834803191	-0.613540316632745	0.539519133301989	age	0.0209824554679263	1.02120413493166	0.00655948224221489	3.1987975107073905	0.0013800206011830801	gender	0.25917482933597696	1.29586033942769	0.150771485853655	1.71899101390791	0.0856160081869006	Interaction	0.43516311746407005	1.54521508996237	0.15789260414737696	2.75607030369763	0.0058500421448767	0.0474622018862543	ENSG00000058262	SEC61A1
ENSG00000234041.1	-0.0316200361596838	0.968874649481219	0.0762409187966223	-0.41473839322467104	0.678333423257125	age	0.0188421361098451	1.01902076933643	0.00655849946849992	2.87293399966604	0.00406679066879113	gender	0.203957365309575	1.2262458717285802	0.15163190900552698	1.3450820915414399	0.178598725790665	Interaction	0.373160610336923	1.4523175783175901	0.18654083744815	2.00042315367349	0.0454545902757771	0.0721838007204686	ENSG00000234041	
ENSG00000119630.12	0.224070307702371	1.25115898244944	0.109962387824283	2.03769954559762	0.0415799896684893	age	0.0189792763775522	1.01916052770057	0.006471746418659529	2.9326359764082497	0.0033609770920568697	gender	0.18753477201494897	1.20627219320648	0.151119531558805	1.24096978120908	0.214616912391008	Interaction	-0.413919591833665	0.6610541032772479	0.180033362698927	-2.2991271485933997	0.0214977202972405	0.0573509822940732	ENSG00000119630	PGF
ENSG00000165272.13	0.0242894853927636	1.0245868778984202	0.0843155605199267	0.288078324368408	0.773286784275062	age	0.0195653355744445	1.0197579911583101	0.00652757491348594	2.99733604497172	0.00272350313066082	gender	0.198638851098125	1.21974137808649	0.151393857402132	1.31206678069177	0.18949760322145498	Interaction	-0.377686743986481	0.685445186864966	0.17338585101986098	-2.1783019881087	0.0293835612616033	0.0623530004998202	ENSG00000165272	AQP3
ENSG00000166908.16	-0.0406328358676673	0.960181609482445	0.0806600247763806	-0.503754319197354	0.6144340320365179	age	0.0205528047916188	1.0207654681279301	0.00649629719308436	3.16377225067509	0.00155738614540447	gender	0.15327949220677	1.1656507237121498	0.152677465521849	1.00394312731655	0.31540602732791	Interaction	0.310469324839813	1.36406515358692	0.146057149498019	2.12567016340425	0.0335307329447527	0.0649389275059834	ENSG00000166908	PIP4K2C
ENSG00000132383.10	-0.223914355794022	0.799383594010918	0.0861088117134895	-2.60036518142944	0.00931246025954123	age	0.0191908319655685	1.01937615961355	0.00638562219488046	3.00531904016406	0.00265302409073439	gender	0.271892433492594	1.3124458185051202	0.152821246040726	1.77915336078424	0.0752146223452036	Interaction	0.576391453420061	1.77960504245091	0.170830760025356	3.37404957593416	0.000740710264457639	0.0359313811981637	ENSG00000132383	RPA1
ENSG00000234745.8	-0.0828889933266333	0.9204533180100221	0.0913350077970764	-0.907527084366073	0.36412813352358797	age	0.0198089868194062	1.02000648673432	0.0065372558495013795	3.03016851037229	0.0024441732792805	gender	0.156793082583026	1.16975354647546	0.153956338443679	1.01842564046419	0.30847572216978403	Interaction	0.286560954549762	1.33183934708782	0.145667209091794	1.9672303487957998	0.049156660709812006	0.0746304327485023	ENSG00000234745	HLA-B
ENSG00000100099.19	-0.0929568115279738	0.91123285420095	0.0928842673730803	-1.00078101660211	0.31693268915573	age	0.0189058820874706	1.01908572988206	0.00654501963828104	2.8885905822027405	0.0038697255509884104	gender	0.19089553317266897	1.21033300582756	0.150887021494486	1.26515542080367	0.205815619291017	Interaction	0.293706841553354	1.34139060603412	0.139783356700341	2.10115745169136	0.0356271470146238	0.0662390879494967	ENSG00000100099	HPS4
ENSG00000242372.5	0.142606802645103	1.1532762473337599	0.0811957938738618	1.75633238917084	0.0790316699314031	age	0.0185509155676682	1.0187240527625698	0.00651853523237672	2.84587179578753	0.004429002238611371	gender	0.177317093153976	1.1940096453901399	0.152330362038858	1.16402988071901	0.24441190267884602	Interaction	-0.465714839787774	0.627686249673358	0.204378822752024	-2.27868442295919	0.0226858313733737	0.0580573047718583	ENSG00000242372	EIF6
ENSG00000104522.14	0.148568301336233	1.16017203636869	0.0676679299716868	2.19554967025584	0.028124192002768	age	0.0195018769904574	1.01969328081342	0.00650516039701049	2.9979087063586802	0.00271839091247506	gender	0.20119327093868503	1.2228610924968601	0.150136348039384	1.3400703664772	0.18022246915425602	Interaction	-0.43790503529558206	0.6453870689394781	0.15964945804592998	-2.7429158899468304	0.00608962814267143	0.0474622018862543	ENSG00000104522	TSTA3
ENSG00000053254.14	-0.13810264464604802	0.871009282717669	0.0807583379326105	-1.71007289378948	0.0872523944949225	age	0.0197314585113974	1.0199274104226101	0.00652447366296703	3.0242222638422698	0.0024927323098534603	gender	0.17089138531825798	1.1863618857049698	0.150909473371595	1.1324099243091201	0.257462134415946	Interaction	0.325957761214227	1.3853568518456598	0.16049770044486	2.03091857584721	0.0422632550826985	0.0694727276329415	ENSG00000053254	FOXN3
ENSG00000171105.12	-0.258899331987159	0.771900724844676	0.0931819652988919	-2.7784274688423802	0.00546227065012423	age	0.0192004720546932	1.01938598653795	0.0064742186017806	2.9656817657365697	0.0030201281960447897	gender	0.177738278278374	1.19451265041284	0.15227890925814702	1.1671890686915	0.243134024414526	Interaction	0.308068792821371	1.36079459861702	0.164355558687946	1.87440446359522	0.0608746987479936	0.0812895839082323	ENSG00000171105	INSR
ENSG00000177337.6	-0.063384386227159	0.93858262610663	0.0910818672120461	-0.695905652434583	0.486487917221556	age	0.0202339611317208	1.02044005541082	0.00659484382557912	3.0681486426168596	0.00215389451523621	gender	0.23383350060729102	1.2634341136816598	0.150787152910286	1.5507521436286797	0.120961093201546	Interaction	0.35852897013462	1.43122249423589	0.144341711372824	2.48389025406915	0.0129955851663354	0.0519764086497552	ENSG00000177337	
ENSG00000123374.9	-0.0643341266516481	0.9376916394149059	0.0805526245372532	-0.798659597017792	0.4244878203118621	age	0.0206834378718372	1.02089882257527	0.00650480355985321	3.1797175243681	0.00147418679399377	gender	0.262329023578405	1.29995418765143	0.152427881836014	1.7210041917437802	0.0852500632535922	Interaction	0.360840790191476	1.43453505064573	0.16202980393450597	2.22700257254728	0.0259471018598951	0.0604271905101865	ENSG00000123374	CDK2
ENSG00000182504.9	-0.175794366316845	0.838790449173532	0.0878303187166123	-2.0015225822423797	0.0453361026619474	age	0.0199409890163539	1.02014113871845	0.00651718652535162	3.05975422657986	0.00221518692928176	gender	0.22485191206928398	1.2521372760433	0.152738651121516	1.4721349862543702	0.14098442944234302	Interaction	0.441208744870781	1.55458518015714	0.183468641623911	2.4048182891941097	0.0161805090170828	0.0538681684494341	ENSG00000182504	CEP97
ENSG00000181938.12	-0.10911541344268	0.8966269287257079	0.0904212582254249	-1.206745134763	0.22753031124369896	age	0.019493341481836002	1.01968457724977	0.00645661505252036	3.0191271003877995	0.00253504155088501	gender	0.20919751997184696	1.23268845507464	0.15072188172865802	1.38797046303112	0.165146039492231	Interaction	0.310091069245358	1.36354928588245	0.130591548159012	2.3745110125180697	0.0175722120192975	0.0553221629125511	ENSG00000181938	GINS3
ENSG00000138346.13	-0.19876430763747502	0.8197430777486441	0.0889122447164638	-2.23551107354587	0.0253838154593198	age	0.018962554071612	1.01914348512892	0.00647424612075751	2.9289207913821698	0.00340141088140488	gender	0.217483801148865	1.24294529505885	0.152826817165498	1.4230735494108302	0.15471483517161902	Interaction	0.349673980427129	1.41860498020446	0.164959845317606	2.11975211151468	0.0340269557738187	0.0653761145511286	ENSG00000138346	DNA2
ENSG00000182774.9	0.20480183668750698	1.2272818386301998	0.074243099079108	2.7585302772623397	0.0058061926258976704	age	0.0196771384981388	1.01987200945686	0.0065665146292637295	2.9965879327287994	0.0027301948529027302	gender	0.144970050110827	1.15600494752949	0.15513533809614702	0.9344747102106421	0.350059075389512	Interaction	-0.37554986064184703	0.686911469347792	0.18363832958060297	-2.04505160496469	0.0408497707337354	0.0688520891655777	ENSG00000182774	RPS17
ENSG00000166557.11	0.129334221399521	1.1380704281005702	0.0756866583831407	1.7088113567493701	0.0874858983798087	age	0.0182973056716883	1.01846572701989	0.0064623483641495895	2.83137098785855	0.0046348927284763294	gender	0.156465599212703	1.16937053436009	0.152984366728737	1.02275547860481	0.30642347310786894	Interaction	-0.326819803526521	0.7212136914819591	0.174800939958553	-1.8696684560392702	0.0615298725234967	0.0817130230160942	ENSG00000166557	TMED3
ENSG00000198961.8	-0.0800794524328973	0.923043005460664	0.0882671745635574	-0.90723933136928	0.36428024885096605	age	0.0193327980436162	1.01952088672192	0.0064838382131618	2.98169038276923	0.00286661747964673	gender	0.14988756973415102	1.16170362473835	0.153778228919375	0.9746995448408761	0.32970931880098	Interaction	0.289171529480856	1.3353207557615001	0.14633844436247304	1.9760462176609799	0.0481495428824641	0.0739373857350163	ENSG00000198961	PJA2
ENSG00000168883.18	-0.0690209180729161	0.9333071568868481	0.0811501912746222	-0.850533030037364	0.39502880479493996	age	0.0200333852021337	1.02023540022326	0.0064972925531256	3.0833435678521903	0.0020468869251445603	gender	0.286498969315463	1.3317567952723701	0.15246914549764	1.87906194647033	0.0602360353249293	Interaction	0.42946441710154204	1.5364344151492102	0.15688300625435098	2.73748207250223	0.00619114944186979	0.0474622018862543	ENSG00000168883	USP39
ENSG00000198951.10	-0.0374632697847189	0.9632297967088771	0.0826309085206194	-0.45338082874122704	0.65027453881199	age	0.0205672841420694	1.02078024825587	0.0064938720179660205	3.1671834746924	0.00153923171870077	gender	0.20963504254166399	1.23322790209681	0.150363177927504	1.3941913534358599	0.16325982829981	Interaction	0.384123461558306	1.46832671239579	0.155404595289487	2.47176385513416	0.0134448294344087	0.0521281449507179	ENSG00000198951	NAGA
ENSG00000138175.8	-0.0189442711860489	0.98123404372859	0.082634299945438	-0.229254331416342	0.8186712464719409	age	0.0195806152783497	1.0197735728775101	0.00652142985129883	3.00250339646756	0.0026776898538892102	gender	0.299667943111909	1.3494106520716798	0.15762720673401	1.90111814654933	0.0572865392274068	Interaction	0.398470953737357	1.4895453717043101	0.204543717692177	1.9480967601118202	0.0514033864194926	0.0763495054064122	ENSG00000138175	ARL3
ENSG00000111707.10	-0.0654382641830741	0.936656870251783	0.0784983902787413	-0.8336255552592641	0.4044920203268901	age	0.019639985329144998	1.01983411868362	0.00650323686905816	3.02003228924205	0.0025274773874426103	gender	0.260361695196562	1.2973992648930401	0.152773576361623	1.70423250798471	0.088337658253813	Interaction	0.37221721384472295	1.45094811308456	0.16727558704581302	2.22517356189448	0.0260695889490699	0.0604271905101865	ENSG00000111707	SUDS3
ENSG00000145779.7	-0.16196926727587196	0.850467341316785	0.0863167919677159	-1.87645142484502	0.0605933188363078	age	0.0183355591779716	1.01850468765016	0.0064986345382186	2.8214479626665896	0.00478073929739827	gender	0.192151942435403	1.2118546351214798	0.15174542461790802	1.2662783271340001	0.205413453420195	Interaction	0.297828494463623	1.34693076198621	0.163928098354901	1.8168239456961799	0.0692440750253302	0.0870274613757125	ENSG00000145779	TNFAIP8
ENSG00000116668.11	-0.14255090427039402	0.8671434118660369	0.0871005105915741	-1.63662535732809	0.101708773941867	age	0.0189145247475229	1.01909453753165	0.00653426518741107	2.89466744997796	0.0037956040638869	gender	0.19960306890920199	1.2209180416369598	0.15153522419001098	1.31720575183839	0.18776966643839396	Interaction	0.29137325025714694	1.33826399812243	0.168238764218659	1.7319031770731002	0.0832908029927043	0.0974413702000805	ENSG00000116668	SWT1
ENSG00000181192.10	-0.17692367207750898	0.837843732953945	0.0874993465737666	-2.02199992348918	0.043176359764621	age	0.0186052394345449	1.0187793952956	0.006448464688411671	2.88522002267917	0.0039114019520469995	gender	0.224024709380986	1.25110193300075	0.15485826459497598	1.44664354832408	0.14799678272074898	Interaction	0.340772512194489	1.40603334903676	0.18543630153238502	1.83767962032491	0.0661096286304329	0.0853562886750835	ENSG00000181192	DHTKD1
ENSG00000128789.19	-0.0545338517081905	0.9469264532372859	0.083372409367931	-0.654099505119578	0.513047700304157	age	0.0194747529499569	1.01966562298667	0.0065309056820206	2.98193755937562	0.0028643041116378103	gender	0.24184617575830802	1.27359826745983	0.150973100842671	1.60191566847617	0.109174259189959	Interaction	0.446597323578926	1.56298479542813	0.168823399659292	2.64535203342794	0.008160596882140391	0.0490712386489051	ENSG00000128789	PSMG2
ENSG00000123352.16	-0.0223627666475999	0.9778854264808421	0.0809519823516936	-0.276247301152496	0.782358129060978	age	0.0194679206374602	1.0196586563362902	0.00649817537397265	2.9959056992268502	0.00273631039422205	gender	0.264949230970975	1.30336480353309	0.15248034877141298	1.73759591387193	0.0822820403391618	Interaction	0.343543808451145	1.40993528821112	0.163863242150755	2.09652759180172	0.0360354149275815	0.0665883775840707	ENSG00000123352	SPATS2
ENSG00000155755.17	-0.0884740042245213	0.915326905059434	0.0859768077133862	-1.02904500152483	0.303458528640113	age	0.0196289627203667	1.01982287751307	0.00649641822303444	3.0215053967381604	0.0025152115669556103	gender	0.214333714198404	1.2390360697372	0.15064447099071498	1.42277849820067	0.154800376390463	Interaction	0.392866071592722	1.48121999860924	0.14874954388673903	2.64112454618253	0.00826313369056862	0.0490712386489051	ENSG00000155755	TMEM237
ENSG00000129194.6	0.0625866025703824	1.06458665086613	0.0760830141727966	0.822609399099755	0.41073015194588197	age	0.0193239701590026	1.0195118865488901	0.00651566879625803	2.96576924998097	0.00301926929067902	gender	0.201671004261326	1.22344543355819	0.15085972112129098	1.33681146141841	0.181284187020588	Interaction	-0.294863085641847	0.7446335315089742	0.16610994327813097	-1.77510797862434	0.0758800598408416	0.0921155723934275	ENSG00000129194	SOX15
ENSG00000136875.11	0.0442358039765055	1.04522879493773	0.0757873007159954	0.583683592878896	0.559433207821907	age	0.0180204094494981	1.0181837567477	0.00650492725288435	2.7702707115606295	0.005600971957407179	gender	0.26018708207167	1.29717274173069	0.15168687019503801	1.71529072844026	0.0862919375799055	Interaction	0.46883439121448206	1.59813031241792	0.178609999730711	2.6249056151466297	0.00866729896362732	0.0491166433828717	ENSG00000136875	PRPF4
ENSG00000039123.14	-0.11389004546621699	0.892356069083858	0.0815188510820856	-1.39710071909055	0.162383285616436	age	0.0183289285469921	1.0184979343438199	0.0064580328326807705	2.83815970309703	0.00453744736317435	gender	0.20215078154653698	1.2240325557195801	0.151230430810169	1.33670704013457	0.181318283001763	Interaction	0.38506715124706703	1.46971301118907	0.168056905796661	2.2912902592231204	0.0219466316082233	0.0574873784915367	ENSG00000039123	MTREX
ENSG00000164463.11	-0.22938322130522304	0.7950238050593491	0.0850722546907442	-2.69633410021963	0.00701073101131973	age	0.018970944025637003	1.01915203573177	0.006487198815913539	2.9243660575193102	0.00345158587165222	gender	0.195404972097475	1.21580325319943	0.15109455598556698	1.29326282355362	0.19592017390334196	Interaction	0.38415624673570203	1.46837485253667	0.16336911447980598	2.3514618902044	0.0186998050655559	0.0564455693313907	ENSG00000164463	CREBRF
ENSG00000171858.16	0.0925599428242894	1.09697889560273	0.0755222823278909	1.22559779671948	0.22035006738170498	age	0.0188455970445114	1.0190242961068399	0.00647943233235922	2.9085259445327902	0.00363137043669674	gender	0.135198788901905	1.14476432817771	0.15632738474932997	0.864843924298328	0.38712445896665404	Interaction	-0.350117023453195	0.7046056295100122	0.189507969769648	-1.8475055369901898	0.0646739063845516	0.0844930574484032	ENSG00000171858	RPS21
ENSG00000167191.10	-0.100213148389495	0.9046445739504839	0.0839150520572978	-1.19422136949958	0.23239138607127302	age	0.0197463877731025	1.0199426372995	0.00655155808504628	3.0139987338543097	0.00257828881957486	gender	0.23740749912578502	1.26795770416986	0.151727154552078	1.5647001344396698	0.11765323695963699	Interaction	0.369855211266985	1.4475250141769902	0.16368152091833402	2.2596027284687703	0.0238459181148007	0.0589003558759641	ENSG00000167191	GPRC5B
ENSG00000131370.14	-0.282311616799974	0.7540386767992909	0.10922983565559899	-2.58456506050324	0.00975019071577633	age	0.017944776499518998	1.01810675141866	0.00648129767019264	2.7687011787850295	0.00562802275229214	gender	0.208701083898742	1.23207665593079	0.153279710264023	1.3615701878562798	0.17333356896997898	Interaction	0.422330303544296	1.52551232360277	0.221221353929812	1.9090847065256202	0.0562511652875923	0.078622581050422	ENSG00000131370	SH3BP5
ENSG00000152749.7	0.0924531169327343	1.0968617161132	0.0843375203857346	1.0962275925339202	0.272979187356165	age	0.0223831412105935	1.02263552323238	0.00647311338863099	3.45786329803924	0.00054447758326512	gender	0.24177144377411605	1.2735030924906001	0.14982214385470002	1.6137230288774198	0.10658751652547802	Interaction	0.29954324957442896	1.3492423997741598	0.142383192356725	2.1037823679634697	0.0353974355438237	0.0659642264529082	ENSG00000152749	GPR180
ENSG00000101335.8	0.0767369190358243	1.0797579752542301	0.0696609190836208	1.10157775759044	0.270645282514758	age	0.0191066617580109	1.01929036212147	0.00646648495928716	2.95472144113935	0.00312951474313545	gender	0.27960171745474	1.32260293775751	0.15322915941829998	1.82472917371723	0.0680419085188127	Interaction	0.468175850881801	1.59707822560913	0.23727224591777202	1.97315893003369	0.0484774580027104	0.0740727932300077	ENSG00000101335	MYL9
ENSG00000169896.15	-0.232099123138468	0.792867527893682	0.139387847817423	-1.6651316938509801	0.0958864848035004	age	0.0187731963623527	1.01895052072339	0.00647945632458125	2.8973412925298	0.00376340098506794	gender	0.20056994289673605	1.2220990864010501	0.150910075346434	1.32906926483404	0.18382511922985997	Interaction	0.608535687493685	1.8377384042413702	0.224449605225573	2.71123527654283	0.0067033043233795395	0.0477080189713044	ENSG00000169896	ITGAM
ENSG00000151233.9	-0.15563369176255898	0.8558726461572829	0.0866579828428663	-1.7959533173621598	0.0725019417496309	age	0.018635491429799	1.01881021587122	0.00645303767358133	2.8878634175796902	0.0038786825398072103	gender	0.24944990583688398	1.28331927604046	0.151389318059783	1.6477378261151698	0.0994064823308431	Interaction	0.5433962337541	1.7218447303836297	0.17272130174219	3.1460869520610295	0.00165470803346828	0.0432569935909583	ENSG00000151233	GXYLT1
ENSG00000137673.7	-0.0697905163571276	0.9325891616196659	0.0848171543989362	-0.8228349188522529	0.410601876416908	age	0.0200978578424533	1.02030117961372	0.00653852013568557	3.07376247612427	0.00211377652796985	gender	0.15672816760009	1.16967761440854	0.152639141965623	1.02678884054123	0.304519905245782	Interaction	0.38023341528240795	1.4626259488423299	0.141926912550725	2.6790790305292598	0.007382496719398341	0.0487563651389893	ENSG00000137673	MMP7
ENSG00000023228.12	-0.07091111484162599	0.9315446889450429	0.0860520294224125	-0.824049302701942	0.409911544666167	age	0.0188575810705831	1.01903650819375	0.00644941758309266	2.92392000170973	0.0034565356686188397	gender	0.217665827729	1.2431715647331298	0.15106975910575599	1.4408299120714398	0.149632740674996	Interaction	0.35504078248282894	1.4262388186555601	0.156848183840507	2.26359511337318	0.0235990286828936	0.0586938397171393	ENSG00000023228	NDUFS1
ENSG00000179104.7	-0.18094572485413604	0.8344806490256559	0.0846004885150329	-2.1388260047928997	0.0324497625531772	age	0.0196503610825995	1.0198447002859001	0.0065337976837597294	3.0074945741650496	0.00263410826866102	gender	0.19954215351871699	1.2208436712028798	0.151556416423071	1.3166196339829899	0.18796615417599105	Interaction	0.34364427916718104	1.4100769525355301	0.147508004292854	2.3296653006363597	0.0198238478732626	0.0569108706971371	ENSG00000179104	TMTC2
