gene	gene_coef	gene_exp.coef.	gene_se.coef.	gene_z	gene_Pr...z..	age	age_coef	age_exp.coef.	age_se.coef.	age_z	age_Pr...z..	gender	gender_coef	gender_exp.coef.	gender_se.coef.	gender_z	gender_Pr...z..	Interaction	Interaction_coef	Interaction_exp.coef.	Interaction_se.coef.	Interaction_z	Interaction_Pr...z..	p_adjusted_new	gene_ensembl	gene_name
ENSG00000077097.12	0.118493201933779	1.12579922081832	0.10668883701032002	1.11064292436065	0.26672207873585896	age	0.0276802679900432	1.02806692596232	0.00750970094227124	3.68593479325311	0.00022786469342277998	gender	0.0548866279455869	1.05642083928516	0.19388273824518598	0.28309187523531204	0.777106409583819	Interaction	-0.5699344774207671	0.565562494598888	0.21912712955601	-2.60093069523411	0.00929712340721138	0.0546278656837933	ENSG00000077097	TOP2B
ENSG00000094631.17	0.0462266517830778	1.04731175913587	0.105653054469258	0.43753256368493	0.66172516547365	age	0.0272987720097882	1.0276747973651301	0.00759878271365499	3.59251909660904	0.000327496645753488	gender	0.0902417675826316	1.09443885155744	0.192384696734531	0.46906936525806503	0.6390200554984721	Interaction	-0.391984256476116	0.6757147520082231	0.19803318724342897	-1.9793866974138898	0.0477724850708928	0.0689216367150993	ENSG00000094631	HDAC6
ENSG00000095209.10	-0.22302522134556602	0.800094669575929	0.145108592894456	-1.5369539246223798	0.124304592835785	age	0.0262422102417144	1.02658956887064	0.007440873263605609	3.5267648449368	0.000420670204128894	gender	0.0682009618665687	1.0705804327042399	0.193015000911138	0.3533453956667729	0.723829516741489	Interaction	0.44757414365528597	1.5645122962806397	0.191662770007177	2.33521692104588	0.0195320916179704	0.0576768076058787	ENSG00000095209	TMEM38B
ENSG00000133121.19	0.23775313085934502	1.2683960263339	0.0944128177730654	2.5182293725288196	0.0117946483750392	age	0.0244901300311575	1.0247924763874698	0.007558278331161541	3.24017308679792	0.00119457162960076	gender	0.027606432802793998	1.0279910212505898	0.19272794840919896	0.14324042273402	0.886100306240068	Interaction	-0.461313937389225	0.630454723017271	0.201641481398624	-2.28779283999237	0.0221495880063683	0.0579360089945752	ENSG00000133121	STARD13
ENSG00000204264.7	-0.193378295237558	0.82417013552209	0.12634188275838698	-1.5305953260754401	0.125869437595375	age	0.0256963598583253	1.0260293574706	0.0071645731840485295	3.5865862764214103	0.000335035248039466	gender	0.0421626111029085	1.04306407876122	0.19242168026838602	0.21911569966596697	0.8265599213580799	Interaction	0.390410310991948	1.4775869396829098	0.19911244394464703	1.96075294570982	0.0499078494944435	0.0699612447866754	ENSG00000204264	PSMB8
ENSG00000005100.11	0.192597168155152	1.2123943041019698	0.111197986436811	1.732020284959	0.0832699508118252	age	0.0272189213718552	1.0275927401531701	0.007396210459635159	3.6801172060209195	0.000233126776647007	gender	0.074393368133298	1.07723047030187	0.193589358370175	0.384284388148264	0.700767677800918	Interaction	-0.5976208293231551	0.550118907139556	0.19140342391289003	-3.1223100251077	0.00179437870732487	0.0529403672779553	ENSG00000005100	DHX33
ENSG00000125703.13	-0.256547151249702	0.7737185119046239	0.12239387516216998	-2.0960783446866103	0.0360752416742184	age	0.0253355840747159	1.02565925769069	0.00762561047942571	3.32243354719896	0.000892359239270809	gender	0.0451720323586401	1.04620782602821	0.192891358130466	0.23418380582963697	0.8148422865772641	Interaction	0.409257515457886	1.50569941143859	0.19946359013268103	2.05179058085564	0.0401900190975088	0.0650678406911427	ENSG00000125703	ATG4C
ENSG00000172586.7	-0.14066128380170098	0.868783532921524	0.104786436346321	-1.3423615565741	0.179478793233995	age	0.0242446045287465	1.02454089458598	0.00736121199325362	3.2935615155447397	0.000989266918342277	gender	0.0860307450463158	1.0898398349662501	0.193223739729157	0.445239002034147	0.656147043928976	Interaction	0.44890061850543	1.56658895951067	0.24042581266438603	1.8671065869788999	0.0618867047565996	0.0781816950902017	ENSG00000172586	CHCHD1
ENSG00000051596.8	0.21654403889586898	1.24177777067162	0.132162196987977	1.63847184619342	0.10132330239619099	age	0.0267991151760838	1.02716144089151	0.00748774267548965	3.57906465773829	0.0003448261543738	gender	0.0649101913871729	1.06706318861605	0.19266534375003	0.33690642086305606	0.7361874448613059	Interaction	-0.419193304991167	0.657577070051525	0.182779894622928	-2.29343225006205	0.0218231317048079	0.0579360089945752	ENSG00000051596	THOC3
ENSG00000136100.11	0.148653158201938	1.16027048910851	0.12315544998707902	1.2070367833298001	0.22741797851102602	age	0.0287108808572897	1.0291270111394801	0.0075342991079393	3.8106903437156405	0.000138579263551104	gender	0.127943700928468	1.13648901761943	0.193018986472885	0.662855521451208	0.507423090570097	Interaction	-0.584552529544215	0.557355206009	0.189343419917197	-3.08726086071462	0.00202010237282172	0.0529403672779553	ENSG00000136100	VPS36
ENSG00000101199.11	0.0662011634192954	1.0684416269202701	0.108920939717896	0.607790968300088	0.543326120197418	age	0.0276710468751704	1.0280574460828	0.00768158034770015	3.60225964224342	0.00031546304101605295	gender	0.0881658541539028	1.0921692478140699	0.193064788856698	0.456664597806821	0.647912140529735	Interaction	-0.39902242195295506	0.6709756566001739	0.188313134973013	-2.1189303763125102	0.0340963513621094	0.0625771164036693	ENSG00000101199	ARFGAP1
ENSG00000157570.10	0.23286187816305	1.26220712891948	0.10382205542376301	2.24289412507385	0.024903642705947998	age	0.0221743536289233	1.0224220319225	0.0073326379053228	3.02406226998155	0.00249405098278337	gender	0.0354758972157693	1.03611267462687	0.19462548387778897	0.182277759874682	0.8553647513452959	Interaction	-0.426579878210676	0.6527377239716601	0.23871066713243	-1.78701640498547	0.0739348371515611	0.0870558094633671	ENSG00000157570	TSPAN18
ENSG00000110536.12	-0.191524886970879	0.8256990757019259	0.121232232866388	-1.5798181922621297	0.11414850817333098	age	0.0271280849132829	1.02749940150714	0.00753949145525433	3.59813192630878	0.000320511039308157	gender	0.10479643584854198	1.11048453250425	0.19298171089118998	0.543038173745023	0.587103519448589	Interaction	0.7285028077478071	2.07197613763979	0.215613449148345	3.37874474261848	0.00072817584765538	0.052385916265059	ENSG00000110536	PTPMT1
ENSG00000111729.11	-0.14470947524708402	0.8652736400081942	0.138326718620426	-1.0461426157601001	0.295495192224076	age	0.0245263412567297	1.02482958605089	0.00737139180663218	3.3272334316381	0.000877128639386801	gender	0.0933118117615748	1.09780399010179	0.19273689874337804	0.484140879976573	0.628285890652666	Interaction	0.531870178354823	1.7021125879663	0.22303179139649398	2.38472809201129	0.0170917489437737	0.0566966091921551	ENSG00000111729	CLEC4A
ENSG00000109118.12	0.20888010728569698	1.23229724621154	0.12929768333732902	1.61549767864551	0.106202962637591	age	0.0263973097304894	1.02674880473634	0.00745670131628845	3.5400787306348103	0.00040000768242486203	gender	0.155994614747987	1.1688199086831499	0.193727195129922	0.8052282728987551	0.42068796404947795	Interaction	-0.5929988604620411	0.552667424645632	0.20589389673940497	-2.88011869148596	0.003975254856187579	0.0544070904760805	ENSG00000109118	PHF12
ENSG00000272031.2	0.170852824888313	1.1863161399625801	0.149771010382552	1.14076031437534	0.25396967957858396	age	0.0284046401443833	1.0288118988025001	0.0077964580928963296	3.6432749084182103	0.000269191063817466	gender	-0.13402350972101898	0.874569503476603	0.21372437623139198	-0.62708574512772	0.530603030674742	Interaction	-2.04468445152032	0.129421022141544	0.672266040924442	-3.04148109089171	0.00235417351479522	0.0529403672779553	ENSG00000272031	ANKRD34A
ENSG00000176293.18	0.26194149838666697	1.29945052025381	0.11493813191951198	2.2789782121228304	0.0226683605028044	age	0.0282454688659256	1.02864815452931	0.007482875480856891	3.7746811286897404	0.00016021246494639	gender	0.0210333512838329	1.02125611127199	0.192920279694505	0.10902612891262599	0.9131817659889241	Interaction	-0.41682307646172395	0.659137526572	0.18717857656466	-2.2268738448159597	0.0259557063254699	0.0589239222297186	ENSG00000176293	ZNF135
