gene	gene_coef	gene_exp.coef.	gene_se.coef.	gene_z	gene_Pr...z..	age	age_coef	age_exp.coef.	age_se.coef.	age_z	age_Pr...z..	gender	gender_coef	gender_exp.coef.	gender_se.coef.	gender_z	gender_Pr...z..	Interaction	Interaction_coef	Interaction_exp.coef.	Interaction_se.coef.	Interaction_z	Interaction_Pr...z..	p_adjusted_new	gene_ensembl	gene_name
ENSG00000157456.6	1.3175984702333898	3.7344422255599303	0.192692817328506	6.83781828767973	8.04082965172728e-12	age	0.00535027583281917	1.00536461411842	0.0135413307048945	0.395107094673148	0.692763853174832	gender	0.40463981032701596	1.4987625640251	0.36427589651528997	1.1108058869605502	0.26665191195296	Interaction	-1.07616578584781	0.340900107039367	0.20182763554064398	-5.33210322246031	9.708172470758712e-08	0.000253965791835048	ENSG00000157456	CCNB2
ENSG00000152763.15	0.118511420050551	1.12581973094681	0.22344318419132397	0.530387268152583	0.5958434516143629	age	0.00616481753385321	1.0061838591306802	0.0137128299631998	0.44956566590538205	0.653023649477042	gender	-0.0348779458257247	0.9657232796220351	0.49016808785188704	-0.0711550724947719	0.943274337691436	Interaction	-1.4997671339341598	0.22318212564125894	0.5694292649839471	-2.63380761432492	0.00844333140214132	0.0525314762547134	ENSG00000152763	WDR78
ENSG00000163521.14	0.101685638668072	1.10703540789658	0.200921103473893	0.506097353189602	0.6127883085543411	age	0.00248639534268651	1.0024894889870601	0.0132152680096754	0.18814566158371698	0.8507624674336851	gender	0.18708791010065398	1.2057332765247	0.43259688461302503	0.432476323235686	0.665395256863794	Interaction	-0.858392748824527	0.42384275693297796	0.435613281716789	-1.9705385139808602	0.0487766855062243	0.0912049341651716	ENSG00000163521	GLB1L
ENSG00000040341.16	0.329041371985287	1.38963534637145	0.11131789303929301	2.9558713608525	0.003117871010444	age	0.00799440511765991	1.00802644569914	0.0135656332320296	0.589313081145705	0.5556512713391729	gender	0.663718825374045	1.94200088459074	0.33961239988656894	1.9543421429716	0.0506607680612976	Interaction	-0.849419318525759	0.427663195955702	0.358313710546264	-2.37060233400163	0.0177591269562333	0.0638821549501465	ENSG00000040341	STAU2
ENSG00000245060.5	0.0773078737657431	1.08037464420565	0.180728623424505	0.427756667985892	0.668828287874865	age	0.00181457340955241	1.0018162207441301	0.0128681484171646	0.141012782160018	0.8878598445416601	gender	-0.026828337727906	0.9735283452689191	0.4803299672243971	-0.0558539744728702	0.9554581366047059	Interaction	-1.01790609138313	0.36135078408338	0.4431695949188139	-2.2968770941282797	0.0216257820226081	0.0683249345062111	ENSG00000245060	
ENSG00000130956.12	-0.269629194937717	0.763662611805248	0.24073256776955398	-1.12003621876299	0.26269832819665	age	0.0070192712375156	1.00704396406327	0.0132721976649578	0.528870305785783	0.596895422190831	gender	0.322469455952813	1.38053272315895	0.422011366675439	0.7641250483208392	0.444792726655647	Interaction	-1.01691114499351	0.361710487654604	0.5416304101878621	-1.87750009206609	0.060449584733029006	0.0997863498122797	ENSG00000130956	HABP4
ENSG00000164197.10	0.0119363213970531	1.01200784356856	0.23891737947611302	0.0499600381656056	0.9601542334544821	age	0.0038284828735789204	1.00383582087562	0.0135429299744351	0.282692362790468	0.7774126711663051	gender	0.671155720979456	1.9564971793377501	0.347399320381027	1.9319431029494598	0.053366528910823	Interaction	-0.938225240790308	0.391321721264956	0.49340526772130294	-1.9015306527295899	0.0572325414645201	0.0976012571520108	ENSG00000164197	RNF180
ENSG00000144445.14	0.303007645588129	1.35392481595422	0.160544697576506	1.88737248979359	0.0591102426148647	age	0.00717828388143788	1.00720410951878	0.0132700613183749	0.540938260134351	0.588550138449251	gender	0.504959627434421	1.65691862505464	0.35826138983881606	1.4094726413627903	0.158695457688161	Interaction	-0.856278807022312	0.424739683545743	0.368469393729299	-2.323880413393	0.0201319043049862	0.0661621377661355	ENSG00000144445	KANSL1L
ENSG00000052344.14	-0.6201455391589971	0.537866151310638	0.263089466684329	-2.35716597465715	0.0184150140798823	age	0.00269987746285325	1.00270352541428	0.013157553282209	0.20519601212665398	0.8374189850186579	gender	0.55180584033443	1.73638582389922	0.349596541377393	1.57840760712432	0.11447199871785499	Interaction	0.8861217605336229	2.4257039247969	0.310857550427778	2.8505717789843303	0.0043640699033888	0.0422515983480102	ENSG00000052344	PRSS8
ENSG00000153558.12	-0.0787791315563972	0.924244038245345	0.21699610710165804	-0.36304398548261	0.71657202696748	age	0.0076565000672111794	1.00768588601381	0.0133639185877432	0.5729232797207671	0.5666966414056159	gender	0.279494491633607	1.32246112817443	0.419320059535546	0.66654214430663	0.5050646352350471	Interaction	-1.13801012272694	0.32045605601904803	0.434450474772883	-2.61942428149459	0.008807832367771759	0.0528469942066306	ENSG00000153558	FBXL2
ENSG00000140153.16	0.0592966340570056	1.0610899494777501	0.18474961806647403	0.320956734187511	0.7482431787491021	age	0.0018663166839665	1.00186805933689	0.0136373231651987	0.136853593726456	0.891146520451548	gender	0.48387738887256304	1.62235271496147	0.35540456994120895	1.36148330606049	0.17336100561781698	Interaction	-0.660187915002485	0.5167542194968621	0.316952987466831	-2.08292062579651	0.0372584592097778	0.0817639995263342	ENSG00000140153	WDR20
ENSG00000161671.15	-0.28606900133963803	0.751210779608375	0.195426803196863	-1.46381661399571	0.14324406173131798	age	0.00395693982345044	1.00396477884594	0.0129423904470333	0.305734851660071	0.7598065353033221	gender	-0.048335930403022996	0.952813654234465	0.46396697927302294	-0.104179677783879	0.9170267609843679	Interaction	-0.9400525561816341	0.39060730599053206	0.40953353867602704	-2.29542263918289	0.0217089151627168	0.068339978418372	ENSG00000161671	EMC10
ENSG00000235565.1	0.24685134209396803	1.27998881817677	0.15184880358298902	1.62563903217754	0.104026466749849	age	0.00322690814969909	1.00323212022259	0.0132033444751788	0.244400814942412	0.8069204106793871	gender	0.43125912997594795	1.5391943496789597	0.369559574021344	1.16695428908315	0.24322882994384198	Interaction	-1.0605530503636	0.34626425579271997	0.42617141694587896	-2.48855978649145	0.0128261669771045	0.0587622641192738	ENSG00000235565	
ENSG00000249673.5	-0.354338095500104	0.701637706697936	0.21339944918752599	-1.66044522068437	0.096824919362377	age	0.00375971351619725	1.00376679010493	0.0127662879210095	0.294503268253089	0.768373366392149	gender	-0.337534658341622	0.7135272446069529	0.56944685508469	-0.592741280995261	0.5533543100689361	Interaction	-1.0091186193308	0.3645401366495039	0.533244704025579	-1.89241189216272	0.0584361227755092	0.098565245646121	ENSG00000249673	
ENSG00000133111.3	0.28607612518118797	1.33119378876359	0.17126913183832299	1.67033091200136	0.0948539104432038	age	0.00491402030842319	1.0049261139075	0.0134411904033497	0.36559412975792294	0.714667956091218	gender	0.411695841579131	1.5093752773028999	0.36714914953816397	1.12133132297052	0.262146857309876	Interaction	-0.947940038536003	0.38753851617949503	0.3881524365986189	-2.4421849488896803	0.0145986655204027	0.0604664321500753	ENSG00000133111	RFXAP
ENSG00000105792.18	0.0849991953135181	1.08871619062285	0.17480743001083	0.486244751199947	0.6267936458583571	age	0.0037409311736446797	1.00374793719029	0.0134455877215077	0.278227419368263	0.780837787885174	gender	-0.177198157491888	0.8376137886293459	0.594136538513181	-0.298244841051729	0.765516299939492	Interaction	-1.503024227692	0.222456383080351	0.740092529050256	-2.0308598839942302	0.0422692102187079	0.0860584888533139	ENSG00000105792	CFAP69
ENSG00000087095.11	0.259790369742433	1.29665823937236	0.182843527195305	1.42083438078143	0.15536491310278197	age	0.00626536972076502	1.00628503820495	0.0136037453113709	0.46056211560561894	0.645112797014846	gender	0.524992485974511	1.69044614627594	0.344013058776654	1.52608301510832	0.126989191465435	Interaction	-0.745826885576441	0.4743419112472829	0.39163747133643606	-1.90438081175266	0.0568606063765217	0.0975392434629382	ENSG00000087095	NLK
ENSG00000234160.1	0.0056479523701410605	1.00566393212326	0.185620144730148	0.0304274753063681	0.975726132870759	age	0.00124391144071714	1.00124468541944	0.0132000827914099	0.0942351241559351	0.9249223838663871	gender	0.30415970822124605	1.35548552098508	0.392378738185789	0.7751686791887991	0.43823999310794204	Interaction	-0.8555540670938391	0.425047620927395	0.43149278194984103	-1.98277723958148	0.0473923174419199	0.0902680729119441	ENSG00000234160	
ENSG00000116678.17	0.120769278564928	1.1283645444452899	0.17825338918103897	0.677514627462545	0.498079492491856	age	0.00620195100436575	1.00622122292306	0.0130436402173491	0.47547700649674995	0.634447018392174	gender	0.47194161257181205	1.60310377988713	0.355598660093314	1.3271748899390299	0.184450836627531	Interaction	-0.818767750723158	0.440974710615295	0.39476322476025894	-2.07407301229844	0.0380725305498633	0.0824086631437697	ENSG00000116678	LEPR
ENSG00000185129.5	0.127558434705479	1.1360512511218799	0.19928007788244198	0.640096270841121	0.522110013278749	age	0.0061640191020829	1.0061830557618399	0.0134338578958959	0.45884206531364596	0.64634758474151	gender	0.42061573635476796	1.5228989712498102	0.363374057335594	1.15752824909652	0.24705660470838398	Interaction	-0.805918750669374	0.44667735286386995	0.393862576540469	-2.04619275521996	0.0407374098579288	0.0846458015793024	ENSG00000185129	PURA
ENSG00000158793.12	0.200821135388581	1.22240610707488	0.1713418764787	1.1720493525326001	0.24117724238876503	age	0.00604224908660512	1.00606054029507	0.0133332379450865	0.4531719235410301	0.650424947995589	gender	0.18931002766509197	1.20841553666146	0.427748724478866	0.442572979956239	0.658074632252311	Interaction	-0.9970733150011809	0.36895768548437996	0.42301809942788704	-2.3570464629047296	0.0184209418523224	0.06468346830291999	ENSG00000158793	NIT1
ENSG00000165118.13	0.14693466877100197	1.1582782888138101	0.17629604646450897	0.8334541342115781	0.4045886549513111	age	0.0128867852960388	1.01297017774886	0.0129299970150233	0.996658025602458	0.31893053031137897	gender	0.415215850851089	1.5146976541863	0.380000705016063	1.0926712644744598	0.274538160782201	Interaction	-1.10937008126954	0.329766621835396	0.354423852232976	-3.1300660897402297	0.00174766978972818	0.0316557944923293	ENSG00000165118	C9orf64
ENSG00000213654.8	-0.110353180284553	0.8955178002066589	0.191035350026405	-0.577658429548772	0.563494750294735	age	0.00709163639031407	1.0071168415904699	0.0135745346297416	0.522422063352095	0.601376497494004	gender	0.665618419923084	1.94569340492072	0.34037372404562505	1.95555171536644	0.0505179855953509	Interaction	0.932969487304372	2.54204655597966	0.331962749042963	2.8104643969665	0.0049470061898943705	0.0449353062248739	ENSG00000213654	GPSM3
ENSG00000225791.5	0.1333328931123	1.14263030878572	0.10862934782129699	1.2274113376031899	0.219668027255361	age	0.007131054272371529	1.0071565407857699	0.0130324299527513	0.547177640564728	0.584256695917107	gender	0.472523650626877	1.6040371188863	0.36983034779912105	1.2776767873131298	0.20136341319297799	Interaction	-1.0442070067020799	0.3519708192416579	0.33607146264729	-3.1070981108502598	0.0018893368374163898	0.0323039553377861	ENSG00000225791	
ENSG00000230521.1	0.0897235837943737	1.09387187799826	0.19539586522301897	0.459188753518227	0.6460986260710749	age	0.00880895302828651	1.00884786603203	0.0139272364756119	0.632498273703614	0.527061336134744	gender	-0.615118744115226	0.54057670119596	0.642446309895128	-0.957463269133941	0.33833347731818103	Interaction	-2.11101538000119	0.12111492630369501	0.709782383028932	-2.9741726907797004	0.00293779688385465	0.036854534531171	ENSG00000230521	
ENSG00000148225.14	-0.222328242718689	0.8006525128399351	0.217343658029678	-1.02293411610994	0.30633899760806604	age	0.00235888095919998	1.00236166530777	0.0131299208529183	0.179656906208668	0.8574219267397231	gender	0.314516830719914	1.3695974036717	0.42066762031106897	0.747661135618994	0.45466457889924494	Interaction	-0.8347445774387909	0.4339853169186211	0.39865041454208394	-2.09392627472276	0.0362665482776087	0.0810882823027559	ENSG00000148225	WDR31
ENSG00000184922.12	0.00529819534027347	1.00531225559757	0.175912054141545	0.0301184325663685	0.975972600337005	age	0.0100038073359049	1.01005401269176	0.0137294867446683	0.7286366578699469	0.466223948620687	gender	0.5138380450869721	1.67169493870275	0.352321161383105	1.4584365102277699	0.14472026327277	Interaction	0.803325364683609	2.23295398242071	0.30090033037076397	2.66973905842432	0.007591021458319409	0.0499840846881317	ENSG00000184922	FMNL1
ENSG00000123329.16	-0.140265501720616	0.869127449929801	0.294905552719373	-0.475628554387006	0.6343390287728199	age	0.00705451281406579	1.0070794545055899	0.013786364233038	0.511702193183041	0.608859450953385	gender	0.614609760444243	1.84893493120954	0.34357629993595695	1.78885959409542	0.0736374305071407	Interaction	1.0772536007233	2.9366033805471403	0.44056183635319607	2.44518138393555	0.0144779308487831	0.0604055296657362	ENSG00000123329	ARHGAP9
ENSG00000203965.11	0.426372258917201	1.5316908545971	0.182714416861754	2.3335446991016804	0.0196195751708957	age	0.00918211903732404	1.0092244040151401	0.0135203261947383	0.6791344310093219	0.497052688169731	gender	0.625511976253552	1.8692026998920301	0.33909695775699494	1.84464048392262	0.065089853798154	Interaction	-0.9221015324969759	0.397682419770358	0.401390628311152	-2.29726721915933	0.0216035306052462	0.0683249345062111	ENSG00000203965	EFCAB7
ENSG00000227124.7	0.0469893781881009	1.04811087618395	0.18627063978621602	0.252264008122971	0.800837006010459	age	0.00486578498941546	1.00487764214485	0.0134481195803853	0.36181898594301903	0.7174873033245508	gender	0.335203998098201	1.39822559149223	0.385580257532664	0.869349484445025	0.384656004303686	Interaction	-1.1371643232054298	0.320727212253637	0.441370213770831	-2.57644101873143	0.00998232344231518	0.0549331014283896	ENSG00000227124	ZNF717
ENSG00000158158.10	0.298061704780135	1.3472449167661797	0.21924015836174104	1.3595214809521299	0.17398140032448098	age	0.0171637275234954	1.0173118706438	0.0140411694934205	1.22238589396262	0.221561731069025	gender	0.15353226176221	1.16594540196866	0.39272930773057296	0.390936603762557	0.69584409682438	Interaction	0.7562898231348469	2.13035753647502	0.33687608759165005	2.24500892462156	0.0247675596388328	0.0707793755850253	ENSG00000158158	CNNM4
ENSG00000066136.18	0.0838449283729951	1.0874602465032301	0.195710296689252	0.428413475383586	0.668350115616995	age	0.0057779709385670204	1.0057946956086898	0.0135081372800909	0.427740022088978	0.668840408251777	gender	0.32326041876361	1.38162510516188	0.382086423016699	0.8460400560987259	0.3975303990022299	Interaction	-0.867210050889128	0.420122034788271	0.372683626027374	-2.3269335981651897	0.0199687996580666	0.0660327723532927	ENSG00000066136	NFYC
ENSG00000136870.9	0.27599503677529497	1.31784132326846	0.162326594876761	1.70024534171268	0.0890847868165644	age	0.00391413432298652	1.0039218045509	0.0131551975751354	0.297535198588322	0.766057939448062	gender	0.29162891155266496	1.33860618416994	0.402555519046339	0.7244439530814009	0.46879322412370295	Interaction	-1.22786762874727	0.29291651897170695	0.464108088340884	-2.64565013968343	0.008153409545661641	0.0522281836206684	ENSG00000136870	ZNF189
ENSG00000117477.11	0.43628440953047604	1.5469486991431	0.15877902746717001	2.74774582317355	0.00600065076383191	age	0.00595235275854484	1.0059701032117399	0.0134605985270507	0.442205652786008	0.6583403959108679	gender	0.5244771583460159	1.6895752370933401	0.35038624120125206	1.49685431867392	0.134431168805844	Interaction	-0.8842641544194759	0.413017978942796	0.409668131641743	-2.15848899663196	0.0308898329963923	0.07643477086937599	ENSG00000117477	CCDC181
ENSG00000227502.2	-0.0679880443199827	0.9342716433632601	0.178326634728184	-0.3812556908485039	0.70301352868553	age	0.00407454073915258	1.00408285296594	0.0131097059971759	0.310803365081591	0.755950111335205	gender	-1.2372079939715301	0.290193309388591	0.964978777311773	-1.2821090194523501	0.199804405423534	Interaction	-3.10669465550986	0.0447486207703806	1.36552983828233	-2.27508368430652	0.0229009102213345	0.0688606679758748	ENSG00000227502	
ENSG00000276846.1	-0.066654390465076	0.9355184695744491	0.192304441168665	-0.346608690158202	0.7288853163981791	age	0.011185180562541999	1.0112479685747	0.0131327932991301	0.8516985159039141	0.394381444548835	gender	-1.7010476448991498	0.18249223680865	0.9808440170176129	-1.73426927766906	0.082870315918461	Interaction	-3.76958148896456	0.0230617128491842	1.19421192294208	-3.1565431700579305	0.00159651252787893	0.0316557944923293	ENSG00000276846	
ENSG00000160051.10	-0.0754240248202909	0.9273501834544701	0.19334185859812802	-0.390107064073818	0.6964573794768879	age	0.00163971256147466	1.00164105762519	0.0131818944895235	0.12439126733853399	0.9010054873028159	gender	0.0344664663367214	1.03506731819522	0.47843627598134203	0.0720398265495769	0.942570213168472	Interaction	-1.07763042360528	0.3404011773359051	0.568658088757151	-1.8950410535099	0.0580869630058421	0.0984167715176703	ENSG00000160051	IQCC
ENSG00000155827.10	0.310211335680971	1.36371328495644	0.15988268427442498	1.9402434797036499	0.0523501066979064	age	0.005700616450996621	1.0057168958845302	0.0130072554274391	0.43826435813438497	0.661194659739972	gender	0.6042888169707371	1.82995031638931	0.343511339389193	1.75915245780602	0.0785516168766722	Interaction	-0.891832802404755	0.409903791210133	0.323329770961019	-2.7582761703446	0.0058107083683158105	0.0458349129095998	ENSG00000155827	RNF20
ENSG00000255471.1	-0.16926056814975898	0.844288879930421	0.26514762924393803	-0.6383634982232421	0.5232370862099249	age	0.00633964848118542	1.00635978658629	0.0139170658162869	0.455530538180414	0.648727602814222	gender	0.386963754776204	1.47250311910081	0.42489008227159997	0.9107384966657031	0.362433175176519	Interaction	-1.1322931979578401	0.3222933259461	0.535108126214168	-2.1160082280355	0.0343441077855673	0.0795525023718459	ENSG00000255471	
ENSG00000168268.9	-0.355126579495121	0.7010846946451321	0.24817518420294896	-1.43095120745316	0.15244419950884602	age	0.0024734854406869102	1.00247654702954	0.0133571970392785	0.18517997701264102	0.853087873507994	gender	0.46663405843457495	1.59461775971452	0.358049242015655	1.30326782932883	0.19248334016457602	Interaction	0.6946568837968461	2.00302168682507	0.30746741201239897	2.2592862093912998	0.0238655871882502	0.0699556439409714	ENSG00000168268	NT5DC2
ENSG00000155621.13	0.496653788949524	1.64321352154974	0.175652402028053	2.82748077006203	0.00469158331001682	age	0.007320124095439921	1.0073469816974898	0.0127625416994238	0.573563187321099	0.5662634288383729	gender	0.520308516918393	1.68254666374421	0.38121203702338896	1.3648795588437	0.172290907918364	Interaction	-1.5377486103203402	0.214864300556911	0.35841669783	-4.29039333164579	1.78356939242207e-05	0.00559610234927959	ENSG00000155621	C9orf85
ENSG00000138769.9	0.0077398673471568095	1.00776989754702	0.197462630019682	0.0391966183494331	0.968733629732593	age	0.004438361635227929	1.00444822575033	0.0136570811171374	0.324986107731213	0.745191585937207	gender	0.38882737011249496	1.47524985713289	0.38706286228321596	1.00455871126171	0.31510938711068204	Interaction	-1.01563250562062	0.36217328073538196	0.413880196560398	-2.45392873121535	0.0141304983616756	0.0602257805576843	ENSG00000138769	CDKL2
ENSG00000161542.15	0.138043735145557	1.1480257582498798	0.18681735014663603	0.7389235263063342	0.45995343559722296	age	0.00384926136744676	1.00385667928877	0.0131256424820575	0.29326270106081503	0.769321361130119	gender	0.50299122816096	1.65366035547667	0.346592718657074	1.45124580259469	0.146711426976694	Interaction	-0.664538151998677	0.5145110987641729	0.34386146624386305	-1.9325752293727299	0.0532885463391824	0.094551191079157	ENSG00000161542	PRPSAP1
ENSG00000015171.17	0.00393864289771405	1.0039464095449901	0.19947489346785396	0.0197450557774018	0.9842467484624209	age	0.00694549408648573	1.00696966996928	0.0134893895959682	0.51488572088997	0.606632879545905	gender	0.4999848575846	1.64869630526679	0.357443512625714	1.39878005873377	0.161878947948591	Interaction	-0.691131697547338	0.501008757731861	0.325638194111044	-2.12239138419881	0.0338048851086353	0.079050336792612	ENSG00000015171	ZMYND11
ENSG00000127337.5	0.113473404722699	1.12016209747462	0.12947210347513802	0.87643130587192	0.38079560560790293	age	0.0020879608747982	1.002090142183	0.0134694947463517	0.155014045746871	0.876810244250338	gender	0.339212221103068	1.40384123833814	0.3672864962540471	0.9235630075232579	0.35571388138541704	Interaction	0.7127547306114592	2.03960208123459	0.372970354280619	1.91102247787552	0.0560016923351825	0.0972132894152869	ENSG00000127337	YEATS4
ENSG00000164169.11	-0.223196932376572	0.799957296289905	0.244677370624847	-0.9122091340387571	0.3616586365379771	age	0.00408515436503202	1.00409350998225	0.013814209900312	0.295721173669134	0.767443025779205	gender	0.378970280134049	1.46077962092378	0.402911878406394	0.9405785742355379	0.34692086601504496	Interaction	-0.819791951218727	0.440523295307501	0.408248529910409	-2.00807079794906	0.0446357688906348	0.0878609265747936	ENSG00000164169	PRMT9
ENSG00000189045.12	0.0132518394216501	1.0133400341960699	0.19197917804568498	0.0690274828580449	0.944967743511395	age	0.00474947062595536	1.0047607672388001	0.013651288742286001	0.347913718302908	0.7279049824281859	gender	-0.0203150513556916	0.979889909026739	0.519553805199786	-0.0391009576917251	0.96880989742704	Interaction	-1.2962593076434499	0.27355315974748	0.5822060787206821	-2.2264613081536497	0.0259832978738441	0.0715497970926065	ENSG00000189045	ANKDD1B
ENSG00000204789.4	0.0008822376319501131	1.00088262691804	0.17729047488389998	0.00497622690969638	0.996029561764259	age	0.0013030474985211199	1.00130389683378	0.0135138832120964	0.0964228769828906	0.923184723569899	gender	-0.0198606613343429	0.980335262397823	0.486770234680435	-0.04080089520547899	0.967454625683925	Interaction	-1.17683302188597	0.30825342623373103	0.525215939941981	-2.2406650910404102	0.0250477769588332	0.0709610390346688	ENSG00000204789	
ENSG00000264247.1	-0.0886513467815913	0.9151645930383749	0.19389062348831698	-0.457223486038936	0.64751041896687	age	0.00575863693583525	1.00577524975928	0.0130508242592038	0.44124699110664295	0.659034197324886	gender	-0.0949955051054418	0.909377022012873	0.4876474556156529	-0.19480365171906897	0.8455466634010022	Interaction	-1.2463287971785502	0.287558547160808	0.476436752056254	-2.61593756526866	0.00889828267118097	0.0531459074607521	ENSG00000264247	
ENSG00000120159.10	0.0245325677946401	1.0248359672110199	0.174838654397536	0.140315469020138	0.8884107427252859	age	0.00730926433204063	1.00733604220701	0.0137191487879657	0.532778268171581	0.5941870789770489	gender	0.282001720953118	1.3257810015917801	0.387721942403349	0.7273297951750941	0.46702395002198904	Interaction	-0.760004608486163	0.467664271780618	0.306373272550981	-2.48064918378184	0.0131143372889774	0.0593548552732956	ENSG00000120159	CAAP1
ENSG00000260805.2	-0.19937183600834002	0.8192452118212429	0.23716121588025801	-0.8406595288708649	0.400538699287275	age	0.0133185031746618	1.01340758949755	0.013211069333693001	1.00813210787524	0.313391045427128	gender	-2.06071671939486	0.12736265389053	0.978167903664963	-2.10671062879271	0.0351426703235525	Interaction	-3.2399788533478997	0.0391647232930082	0.894231587528307	-3.6231988430461697	0.000290981954718508	0.0228925406213786	ENSG00000260805	
ENSG00000127084.16	-0.228190146707488	0.795972893820025	0.25489618182428403	-0.8952277946038208	0.370665329599749	age	0.00727864616935015	1.00730519990035	0.0136706465106426	0.532428818467635	0.5944290299269511	gender	0.553982974151693	1.740170286342	0.349179465680361	1.5865279279017201	0.112619602006092	Interaction	0.766698274330163	2.15264705738812	0.3674435004182561	2.0865745984279	0.0369266054289741	0.0814502527843139	ENSG00000127084	FGD3
ENSG00000116117.16	0.12318042599062501	1.13108848029767	0.140026569309246	0.8796932367783921	0.379025514192628	age	0.00512882721857043	1.0051420021672701	0.0134088190284163	0.382496564962305	0.7020930763256159	gender	0.47309288444482295	1.60495045098471	0.359044097374793	1.3176456259938998	0.18762230444405897	Interaction	-0.8396974285377728	0.431841166476845	0.385111658703074	-2.18039991665168	0.0292278303212344	0.0753409166692557	ENSG00000116117	PARD3B
ENSG00000200356.1	0.0492199345185909	1.05045135584935	0.157839543728618	0.31183525595599393	0.755165728705544	age	0.0019001053261405102	1.00190191167017	0.0135279421727073	0.140457824396528	0.8882982733434591	gender	-0.190548878073526	0.826505358752058	0.6114472732580911	-0.311635829297574	0.755317301448821	Interaction	-1.59670355560337	0.20256315680531195	0.846375486062646	-1.88651914179517	0.0592250314131805	0.0988759818092017	ENSG00000200356	
ENSG00000111261.12	-0.30254986142765505	0.73893164315371	0.250200461324726	-1.20922983045578	0.226574560300147	age	0.0023858736072433604	1.0023887220685799	0.0138584793198701	0.172159841796101	0.8633118680431421	gender	0.397990692194145	1.48883017210059	0.3766427024172229	1.0566796851231	0.29065779947676895	Interaction	0.6523549304895601	1.9200571101930999	0.310066557328634	2.10391902986861	0.0353855106897662	0.0801207140828702	ENSG00000111261	MANSC1
ENSG00000166402.7	-0.0856015154214708	0.917959951232693	0.19802175234118105	-0.432283395179657	0.665535454039198	age	0.0019343477763141398	1.00193621983385	0.013563178511716999	0.142617585888373	0.886592207930769	gender	-0.293186511453303	0.745883011998515	0.6255802197576049	-0.468663333963636	0.6393102992381451	Interaction	-1.44425114377927	0.23592268258981697	0.6951128983654089	-2.07772168690222	0.0377350004002901	0.082171294004235	ENSG00000166402	TUB
ENSG00000199629.1	0.0783443749745772	1.0814950343729302	0.18872792401613803	0.415118088025373	0.678055458677565	age	0.00575193059753345	1.00576850471282	0.0132392065398913	0.434461882606197	0.663953068790673	gender	0.161668364083138	1.17547034848658	0.45912468496444603	0.352123005748771	0.7247460158140451	Interaction	-1.29434718593053	0.274076727086587	0.6228623727870239	-2.07806289556218	0.0377035665711958	0.082171294004235	ENSG00000199629	
ENSG00000231711.2	-0.143781512453504	0.8660769544176841	0.19473068407797	-0.738360845052716	0.46029520143338004	age	0.00127550793676014	1.00127632174298	0.0134097084700186	0.0951182450842925	0.9242209062991309	gender	-0.327366293696364	0.720819662965369	0.598403595548669	-0.547066053966814	0.5843333527267011	Interaction	-1.30107630550451	0.27223862336338395	0.649063104792577	-2.0045451603974502	0.0450116943679653	0.0879719889982417	ENSG00000231711	
ENSG00000164576.10	0.409855643660502	1.50660028211245	0.179803643013165	2.27946240016112	0.0226395926245443	age	0.0027025922788361	1.00270624757353	0.0129850990408613	0.208130278431579	0.835127246021309	gender	0.46283469050595594	1.58857071488814	0.35838004908429294	1.29146332695851	0.196543063826002	Interaction	-1.0472406091786801	0.3509046976049361	0.426332350730716	-2.45639489328866	0.0140338848538472	0.0600861583922492	ENSG00000164576	SAP30L
ENSG00000180881.18	0.00335590814888345	1.00336154551303	0.17324671823920199	0.019370688131881	0.98454539350223	age	0.009489621604852859	1.00953479083051	0.0136600676898764	0.694697992740235	0.48724458624202105	gender	-0.337233761893724	0.713741974724478	0.5646274797700279	-0.597267710085733	0.5503286590856079	Interaction	-1.79278864023404	0.166495226401476	0.638720731064084	-2.80684272960317	0.005002966057794171	0.0451234218111252	ENSG00000180881	CAPS2
ENSG00000138449.9	0.221031931360647	1.24736325993427	0.18662450704903	1.1843671276386898	0.236267766843054	age	0.00618168758604766	1.0062008336480799	0.0132140042908099	0.467813347869646	0.639918074416559	gender	0.410448334188359	1.5074934945020402	0.36461491361046	1.1257036365409498	0.260290983980477	Interaction	-0.812000740752548	0.443968910342557	0.370464012801176	-2.19184782514446	0.0283904964996982	0.0745678100835447	ENSG00000138449	SLC40A1
ENSG00000102302.7	0.417477005707141	1.5181264952519098	0.173479952665889	2.40648558690337	0.016106839578868	age	0.0212767747362487	1.02150473922011	0.0135306424925029	1.5724881318856698	0.115837389423901	gender	-0.555180093204486	0.573968883992356	0.5023686153589939	-1.10512495452717	0.269105448927799	Interaction	0.827892296222476	2.28849019405234	0.290526019321539	2.8496321883865696	0.00437698132733592	0.0422515983480102	ENSG00000102302	FGD1
ENSG00000134461.14	0.16795316603152	1.18288121032919	0.0774302502623351	2.16908979969058	0.0300758669563341	age	0.00890020898993854	1.008939933615	0.0132914874684065	0.6696172276499589	0.5031018290031911	gender	0.605078363418219	1.83139571769133	0.350843481319757	1.7246390360228798	0.0845925439491975	Interaction	-1.2240710048418602	0.29403072660521	0.45190173759929203	-2.70871055142361	0.006754523868872779	0.0487861520401236	ENSG00000134461	ANKRD16
