gene	gene_coef	gene_exp.coef.	gene_se.coef.	gene_z	gene_Pr...z..	age	age_coef	age_exp.coef.	age_se.coef.	age_z	age_Pr...z..	gender	gender_coef	gender_exp.coef.	gender_se.coef.	gender_z	gender_Pr...z..	Interaction	Interaction_coef	Interaction_exp.coef.	Interaction_se.coef.	Interaction_z	Interaction_Pr...z..	p_adjusted_new	gene_ensembl	gene_name
ENSG00000100462.14	0.4943484454399721	1.63942971308795	0.11441800604659401	4.3205476351218906	1.55642451902755e-05	age	0.0121760107305583	1.01225044012683	0.0072689856570497795	1.67506324885226	0.0939218226845509	gender	0.153549292136246	1.16596525862404	0.189521806948473	0.810193268039033	0.417829105991544	Interaction	-0.438750364410693	0.644841734985396	0.18438829399462	-2.3794914248921604	0.0173365463773311	0.0449656717283555	ENSG00000100462	PRMT5
ENSG00000089351.13	0.37162500240845897	1.45008909940254	0.118310412644499	3.1411013967563903	0.0016831374883332	age	0.0124785795249969	1.01255676186153	0.00711893526271451	1.75287161134245	0.0796240475161881	gender	0.10967404517589	1.11591427353066	0.18772458762211497	0.584228451718116	0.5590666218491049	Interaction	-0.534396065007907	0.5860231031521801	0.21806038048933604	-2.45067932014382	0.0142586920597262	0.0425393401031085	ENSG00000089351	GRAMD1A
ENSG00000174282.10	0.332261989623188	1.3941180451328898	0.139055689935291	2.38941671338875	0.0168751495595487	age	0.0124778107965448	1.0125559834806301	0.007131799743150659	1.74960195826143	0.080187021601038	gender	0.0950127550622647	1.09967288143272	0.18836966815336603	0.504395192674584	0.613983695569065	Interaction	-0.34070520758880296	0.7112685538759209	0.176138723549733	-1.93430042368057	0.0530762011847434	0.0686099398306008	ENSG00000174282	ZBTB4
ENSG00000105447.11	0.348129440713479	1.4164155797178102	0.0900242645194436	3.86706231449732	0.000110154287905167	age	0.00909566056465792	1.00913715178649	0.0070039978673110395	1.2986383972372502	0.19406805419153	gender	0.13913382863597598	1.1492778960054	0.19422887758889898	0.7163395596120571	0.47378170538928704	Interaction	-0.58377402998514	0.5577892757307471	0.19585254099318802	-2.9806814199334	0.00287607823739132	0.0258833323545074	ENSG00000105447	GRWD1
ENSG00000106443.13	0.43826095066615606	1.5500093306173401	0.108085457090123	4.05476335545058	5.01850821729533e-05	age	0.0117140931418636	1.0117829718186	0.007135135988218071	1.64174770616938	0.100642300516925	gender	0.18869120263499398	1.20766797021089	0.189212497562953	0.997244923381524	0.31864564029754805	Interaction	-0.32918393729018	0.7195106597337471	0.18657625356774102	-1.76433994678032	0.0776747622604648	0.0873890638193284	ENSG00000106443	PHF14
ENSG00000079459.11	0.141138521498914	1.15158415610027	0.10795154165343501	1.30742478835571	0.191068483165882	age	0.014839110613946998	1.01494975683558	0.00721084056019348	2.05788915870147	0.0396007746735898	gender	0.240510847356085	1.2718987304928	0.18448944734631895	1.3036563923605	0.19235076399898898	Interaction	0.402043443919109	1.49487627454932	0.18376104803665802	2.18785998564237	0.0286798027983743	0.054792075491751004	ENSG00000079459	FDFT1
ENSG00000150779.10	0.24224757840032102	1.27410959578666	0.0883485358794946	2.74195351387307	0.00610749844335556	age	0.00952765203276805	1.0095731846006701	0.00714193671071985	1.33404319005898	0.182189702319508	gender	0.15928665138742498	1.1726740471492	0.190888547417068	0.834448444093418	0.404028328160304	Interaction	-0.35100816500979	0.703978005844845	0.178272921038545	-1.9689370823396	0.0489603165857433	0.0659959006235682	ENSG00000150779	TIMM8B
ENSG00000168286.2	0.409545227013562	1.50613268088396	0.0979345194497056	4.18182709543885	2.89175851339094e-05	age	0.0110779784105967	1.0111395664269	0.007056186317073709	1.56996682241674	0.116422830078842	gender	0.190466494378033	1.2098138373933	0.189289229052304	1.00621939944298	0.314310042276587	Interaction	-0.346033365256674	0.7074888811645809	0.168083844807451	-2.05869496650957	0.0395234687263309	0.0606613684351207	ENSG00000168286	THAP11
ENSG00000187653.11	0.252831551831198	1.2876663535257	0.0714595671364772	3.5381064000615496	0.000403007626290378	age	0.0113406089742411	1.01140515745578	0.007073749589972209	1.60319627235852	0.108891328214735	gender	0.13056566294228	1.1394727585711	0.18849562290656696	0.692672121129297	0.4885153385742199	Interaction	-0.48664204946470596	0.614687021118087	0.232061784855224	-2.09703657053361	0.035990338142642	0.0577526977458476	ENSG00000187653	
ENSG00000126775.8	0.381944230505938	1.46513037327481	0.127584474963859	2.99365757953021	0.00275655121198882	age	0.0130842967633712	1.0131702707347099	0.00716692315386505	1.8256504894035301	0.0679029253954048	gender	0.0918943915681733	1.09624904282499	0.18800939162011898	0.48877553815955	0.625000618094782	Interaction	-0.400775711684202	0.669800272567014	0.183055422040698	-2.18936815537263	0.0285700922710668	0.0547076310733547	ENSG00000126775	ATG14
