gene	gene_coef	gene_exp.coef.	gene_se.coef.	gene_z	gene_Pr...z..	age	age_coef	age_exp.coef.	age_se.coef.	age_z	age_Pr...z..	gender	gender_coef	gender_exp.coef.	gender_se.coef.	gender_z	gender_Pr...z..	Interaction	Interaction_coef	Interaction_exp.coef.	Interaction_se.coef.	Interaction_z	Interaction_Pr...z..	p_adjusted_new
hsa-mir-1247	0.0314213366846396	1.03192019813887	0.0107146626703792	2.93255491575149	0.00336185461546119	age	0.0572623103518942	1.05893354319816	0.0073825989248515	7.75638917063966	8.73816034349108e-15	gender	0.0270922809038876	1.0274626135675	0.192007457157823	0.14110014946773	0.887790825575216	Interaction	-0.0300687887871342	0.970378780073247	0.0108700140352763	-2.76621434798083	0.00567112449957739	0.0366045308609086
hsa-mir-1262	0.112947553812764	1.1195732140624	0.0504166129372096	2.24028444658574	0.0250724623304603	age	0.0588803583810125	1.0606483354647	0.00740544118445452	7.95095888474733	1.85073367311833e-15	gender	0.136633960771166	1.14640844124866	0.221831573098779	0.615935589612058	0.537937031327739	Interaction	-0.123850950255607	0.88351151823523	0.0668541362215905	-1.8525547895062	0.0639461976246435	0.126116111981936
hsa-mir-146a	0.0181812042699727	1.01834748858534	0.00808531605379915	2.24866958186868	0.0245335258319586	age	0.0577572626269461	1.05945779449348	0.00744426374878764	7.75862658497992	8.58540248619793e-15	gender	0.412179168744487	1.51010497570446	0.315875047076657	1.30488043471334	0.191933564422367	Interaction	-0.0275009906293166	0.972873718795749	0.0141377992857871	-1.94521014716652	0.0517496910712588	0.125516765788694
hsa-mir-151b	0.14088460834534	1.15129179085485	0.0659482820679985	2.13628928498965	0.0326558417140554	age	0.0564128512506701	1.05803440440718	0.00732879631721001	7.69742380726251	1.38836823071356e-14	gender	0.24805331543878	1.28152825561392	0.267728581808719	0.926510400058833	0.354180794865362	Interaction	-0.172799761240258	0.84130606006146	0.0975720494961003	-1.770996531616	0.0765612784885684	0.139380789043291
hsa-mir-154	0.0209786472475104	1.02120024596863	0.00533108849013027	3.93515269655518	8.31438172794904e-05	age	0.0588567409309372	1.0606232859514	0.00740833675842644	7.94466326925432	1.94719003393106e-15	gender	0.189252423044775	1.20834592834819	0.229186365179434	0.825757775322302	0.408941511046797	Interaction	-0.0226534180872132	0.977601243974886	0.0104460323634419	-2.16861458006713	0.0301119573177815	0.0890812070651036
hsa-mir-187	0.075773129310233	1.07871781693902	0.0129163602374674	5.86644595823773	4.4523529048663e-09	age	0.0581858449993805	1.05991195674455	0.00737488277328012	7.88973151006456	3.0283734953556e-15	gender	0.14006715406503	1.15035104701245	0.211485400755956	0.662301764397727	0.507777846300795	Interaction	-0.0598994725959755	0.941859211486794	0.0159004335165231	-3.76715971509397	0.000165115374285372	0.00519046357532436
hsa-mir-188	0.464152725755609	1.59066588753931	0.0929097508429461	4.99573749304536	5.86113434710394e-07	age	0.0550539516854236	1.05659761836008	0.00730300472021549	7.53853431492772	4.75282924028839e-14	gender	0.530161837113058	1.69920728116844	0.278644136313197	1.9026484609644	0.0570864312024535	Interaction	-0.36966244483499	0.690967530935079	0.116631293188718	-3.16949623663051	0.00152703435699471	0.0135524299183281
hsa-mir-18a	0.0843220005017115	1.08797916724939	0.0193119488451689	4.36631233739031	1.26361754633068e-05	age	0.0548365352229342	1.05636792161446	0.00732088470509737	7.49042464563781	6.86511322424084e-14	gender	0.266319374508266	1.30515182435334	0.278915179916199	0.954840014761055	0.339658608309055	Interaction	-0.058174470477651	0.943485322741226	0.0379750473570233	-1.53191304623593	0.125543893661993	0.185700342708365
hsa-mir-1976	0.12848646240108	1.13710602750169	0.0206469881340101	6.22301236224547	4.87698935815236e-10	age	0.0558214055062549	1.05740881947926	0.00739184290960915	7.55175755070349	4.29423336151554e-14	gender	0.2773491822436	1.31962708093926	0.251228037424728	1.10397384418806	0.269604483930762	Interaction	-0.0903240436268159	0.91363507967345	0.0339570803135122	-2.65994728618862	0.00781528821011969	0.0416219513917426
hsa-mir-212	0.0218414788412434	1.02208175004447	0.0120352073180339	1.81479872046038	0.069554847124104	age	0.0570985119204221	1.05876010574953	0.00738640280863992	7.73021907952726	1.07361658209231e-14	gender	0.147506812424937	1.15894118000265	0.219687343592791	0.671439738004905	0.5019404370857	Interaction	-0.0253246903220108	0.974993289743813	0.0128776549393261	-1.96656071632061	0.0492338760929282	0.125487325725995
hsa-mir-222	0.0370775950650606	1.03777354381967	0.00513452601569471	7.22123034370174	5.15192995957734e-13	age	0.0590951004115558	1.06087612569915	0.0074169290630056	7.96759681932408	1.6178969547634e-15	gender	0.320320228898811	1.37756883106084	0.243500982926036	1.31547817610292	0.188349247219604	Interaction	-0.0269588695468747	0.973401277136591	0.00749700204208304	-3.59595334182197	0.000323205730951102	0.00519046357532436
hsa-mir-299	0.0429051764985035	1.04383890969721	0.00988446541298407	4.34066737105923	1.42050620239193e-05	age	0.0578449798075543	1.0595507312202	0.0073029530711939	7.92076564694366	2.36052479164241e-15	gender	0.251455422892349	1.28589557728069	0.211456326921389	1.18916008120121	0.234376679564324	Interaction	-0.0565548924432745	0.945014608910558	0.0162769580424893	-3.47453696788085	0.000511735845454514	0.00519046357532436
