gene	gene_coef	gene_exp.coef.	gene_se.coef.	gene_z	gene_Pr...z..	age	age_coef	age_exp.coef.	age_se.coef.	age_z	age_Pr...z..	gender	gender_coef	gender_exp.coef.	gender_se.coef.	gender_z	gender_Pr...z..	p_adjusted_new
hsa-mir-1245a	0.0397337780460147	1.04053372439436	0.0200081439648538	1.98588025535057	0.0470466216123245	age	0.0183712487593498	1.01854103830476	0.00642335641656174	2.86006996466553	0.00423547554101063	gender	0.248871185259393	1.28257680762952	0.151872391807591	1.63868615156	0.101278639636968	0.121767726526016
hsa-mir-1248	0.0116905120128157	1.01175911311508	0.00669906542917034	1.7450959594917	0.0809681667949862	age	0.0194189366850032	1.01960871064843	0.00649976016974569	2.98763895557134	0.0028114145890363	gender	0.242943026386359	1.2749959809207	0.151970696572846	1.59861757473689	0.10990560224883	0.182697401998943
hsa-mir-1304	0.0174163213619331	1.01756886981093	0.00432735903755801	4.02469987139346	5.70480245812951e-05	age	0.0183350933028355	1.01850421315426	0.00643275476446182	2.85027083639639	0.0043682015555557	gender	0.227085718854445	1.25493743512928	0.15064693985809	1.50740346314609	0.131707271645224	0.00154824389336594
hsa-mir-154	0.0277122603521691	1.02809981677783	0.0100267206115613	2.76384088335077	0.00571253884734961	age	0.018053644078808	1.01821759626974	0.00652019383978194	2.76888149684393	0.00562490900099026	gender	0.248009716258921	1.28147238325101	0.151872855111621	1.63300884859669	0.102467135665227	0.0235176402418066
hsa-mir-3200	0.0303520017527653	1.03081731960246	0.0122976298258509	2.46811801807225	0.0135825530128802	age	0.0184552601073837	1.0186266109049	0.0064823278945415	2.84701119838818	0.00441318099130487	gender	0.237279421223306	1.267795317206	0.151470305082427	1.56650784517918	0.117229773403064	0.0431964908008735
hsa-mir-323a	0.0378181270582259	1.03854233295187	0.0153490338675287	2.46387670941498	0.0137443379820961	age	0.0184281090810178	1.01859895452238	0.00649152385528122	2.83879555738296	0.00452841602485597	gender	0.228073455907489	1.25617759570866	0.15175714137615	1.50288450243129	0.132868830050933	0.0431964908008735
hsa-mir-369	0.0202318307958824	1.02043788153312	0.00643081937319526	3.1460735594926	0.00165478380732966	age	0.017753088654867	1.01791161143344	0.00651862952891594	2.72343881119739	0.00646061821575338	gender	0.251456648942648	1.28589715385432	0.151957654190867	1.65478106569614	0.0979689160953143	0.0104014982175007
hsa-mir-370	0.0186356885287181	1.01881041667763	0.00679532130982846	2.74242933910487	0.00609865697977964	age	0.0185808188380026	1.0187545163988	0.00646000059121727	2.87628748258387	0.00402383050099741	gender	0.245343703777268	1.27806051194896	0.151854726302816	1.61564746617121	0.106170555163594	0.0235176402418066
hsa-mir-376a-1	0.1220370477774	1.12979595743412	0.0331288758157232	3.68370627654925	0.000229867103614326	age	0.0179466632206461	1.01810867230399	0.00648729151517956	2.76643390830408	0.0056673071319371	gender	0.251392593353347	1.28581478759238	0.151623978124044	1.65800024813807	0.0973174162869843	0.00252853813975759
hsa-mir-376b	0.0709333085019441	1.07350962951558	0.0253030603389845	2.80334898433834	0.00505749111377773	age	0.0171864935669493	1.01733503107369	0.00652885547468553	2.63238995465389	0.00847864850022751	gender	0.25374187836439	1.28883908407609	0.152070644165679	1.66857896707494	0.0952008500824924	0.022252960900622
hsa-mir-376c	0.0248943925244994	1.02520684530039	0.00843440641632816	2.95152869042526	0.00316205168825717	age	0.0180693578232067	1.0182335964065	0.00650710289531488	2.77686677372454	0.00548856710548816	gender	0.257644266917806	1.29387846137389	0.151920961512359	1.69590992811644	0.0899029391848567	0.016368267562743
hsa-mir-377	0.0318610570262644	1.03237405421849	0.0137782819502124	2.3124114560432	0.0207550196429884	age	0.0185274437131456	1.01870014170043	0.00649693314740947	2.85172146500123	0.00434831841809446	gender	0.23847473197451	1.2693116326325	0.151582129798468	1.57323777078187	0.115663772485505	0.060881390952766
hsa-mir-382	0.012118712537745	1.01219244166755	0.00367522577345826	3.29740627780308	0.000975822356335578	age	0.0181378142568941	1.01830330343309	0.00646464602126303	2.80569333529424	0.00502084510152236	gender	0.238321190906285	1.26911675612968	0.151549665951963	1.57256163785822	0.115820356331682	0.00780657885068462
hsa-mir-3913-1	-0.11855294034113	0.888204792547395	0.0646147567119529	-1.83476571566506	0.0665404105226419	age	0.0190394036051468	1.01922180883989	0.00643821333361587	2.95724956887282	0.00310396774457477	gender	0.190855193453686	1.210284182319	0.151952173771181	1.25602147515894	0.209108184110311	0.158258273675473
hsa-mir-3913-2	-0.147163775708521	0.863152602410718	0.0694779844516644	-2.11813536143816	0.0341636055174023	age	0.0186968616936782	1.01887274244162	0.00645969061250882	2.89438965659946	0.00379896405554985	gender	0.17414606157981	1.1902293999113	0.152285590016569	1.14354917993792	0.252810647875782	0.0911029480464061
hsa-mir-3940	-0.0773070411360938	0.92560561097327	0.0454884194996523	-1.69948839696848	0.089227198958731	age	0.0196859345257654	1.01988098031868	0.00647531539399174	3.04015068424796	0.00236459811634328	gender	0.224434863098884	1.25161518235841	0.150926511438242	1.48704731170256	0.137002315720988	0.191512036789471
hsa-mir-410	0.0128543527258635	1.01293732505524	0.00380141802791592	3.38146255725282	0.000721010583652043	age	0.0188926847008488	1.01907228070243	0.00650041072476876	2.90638322727229	0.00365633341948521	gender	0.233088527892307	1.26249324024582	0.151562757284961	1.53790107852199	0.124072803568132	0.00634489313613798
