gene	gene_coef	gene_exp.coef.	gene_se.coef.	gene_z	gene_Pr...z..	age	age_coef	age_exp.coef.	age_se.coef.	age_z	age_Pr...z..	gender	gender_coef	gender_exp.coef.	gender_se.coef.	gender_z	gender_Pr...z..	p_adjusted_new
hsa-mir-296	0.0685782369799919	1.07098441225934	0.0122098336770164	5.61663973433829	1.94706798301647e-08	age	0.0282797255992898	1.02868339325844	0.00642835750229999	4.39921482107547	1.08643241545217e-05	gender	-0.0565998723432965	0.944972103203888	0.16088380830897	-0.3518058960576	0.724983836483337	2.62854177707223e-07
hsa-mir-301a	0.0229105622368525	1.02317502496931	0.00629236518609469	3.64100962981008	0.000271570977339434	age	0.0288758437447584	1.02929679290627	0.00642023271656042	4.49763194257362	6.87145179216006e-06	gender	-0.065913490002477	0.936211852473463	0.160732404596476	-0.410082149694426	0.681745686556575	0.00091655204852059
hsa-mir-3074	-0.0342547021613787	0.966325348135776	0.0142275067172756	-2.4076391487333	0.0160560422399312	age	0.0296450010805087	1.03008878863082	0.00654243274913724	4.53118927121078	5.86525593661218e-06	gender	0.033438759520357	1.03400411887908	0.163301400411468	0.204767132652273	0.837754067210817	0.0299069217954685
hsa-mir-320b-1	0.115844849396979	1.12282165216202	0.0403907703104364	2.86810200713223	0.00412942371798025	age	0.0297725428326816	1.03022017633834	0.00648097046461374	4.59384022736107	4.35162607307104e-06	gender	-0.043842052937336	0.957105117477059	0.160139066513856	-0.273774875124195	0.784257632926963	0.00904008976098379
hsa-mir-320b-2	0.108744121376982	1.11487704063868	0.0237584203192624	4.57707709164556	4.71517732513803e-06	age	0.0294176940169512	1.02985466878263	0.00649480638951456	4.52941816163206	5.91463379467628e-06	gender	0.0284845481823644	1.0288941124275	0.162271344375723	0.175536526747515	0.860658072128585	2.93791817950908e-05
hsa-mir-323b	0.0142611310736525	1.01436330613628	0.00552942777634388	2.57913325763378	0.00990485694738386	age	0.0291117501004313	1.02953963920496	0.00652716409158878	4.46009165572322	8.1924609646335e-06	gender	-0.0476017554875985	0.953513442970713	0.160262624056608	-0.297023437422219	0.766448615687442	0.0191022241128117
hsa-mir-330	0.0132518672060499	1.01334006235112	0.00860146587148545	1.54065218696977	0.123401459359179	age	0.0297284740301647	1.0301747767692	0.00650222566506498	4.57204587498235	4.82985159529244e-06	gender	-0.0212292583562555	0.978994496170839	0.161204179311669	-0.131691736820367	0.895228121654504	0.172336520829198
hsa-mir-3613	0.0268785624781537	1.02724304933852	0.0073096570184175	3.67713046048948	0.000235872422346458	age	0.0262629512662837	1.02661086161093	0.00651782414735608	4.0294047020181	5.59182787553278e-05	gender	-0.036897658978413	0.963774763996016	0.160168128330159	-0.230368297133091	0.817805593915176	0.000852857433642472
hsa-mir-3677	0.041990137235593	1.04288419297894	0.0195176434218678	2.15139380959009	0.0314451293916509	age	0.0297236267593828	1.03016978324521	0.00649681730430657	4.57510583523409	4.75979307822139e-06	gender	-0.0279911796348416	0.972396943659543	0.161040114402665	-0.173814951254023	0.86201089385241	0.0541926698026324
hsa-mir-370	0.0193893486645478	1.01957854289134	0.00592405128877029	3.27298798059067	0.00106417002750852	age	0.0293102933987441	1.02974406769395	0.00652537873280019	4.4917382728169	7.06442063508023e-06	gender	-0.0834973563905658	0.919893518507206	0.161761506941731	-0.516175683382098	0.605731712117811	0.00278057329768355
